CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
43336536010690,2383027010690,2002,49,5,25,82708.0,3.0,1,CEBI2,1,CESTM,2,2011-08-25 19:55:44,,2,3
43336537010690,2383027010690,2002,49,5,25,82708.0,4.0,1,CEBI2,1,CESTM,2,2011-08-25 19:55:44,,2,3
43336538010690,2383027010690,2002,49,5,25,82708.0,3.0,1,CADR,1,CADR,2,2011-08-25 19:55:44,,2,3
43333380010690,2390738010690,2002,49,1,51,86957.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:54:26,,2,3
43333381010690,2390738010690,2002,49,1,51,86957.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:54:26,,2,3
43333265010690,2390358010690,2002,49,1,51,81570.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:54:23,,2,3
43333358010690,2390732010690,2002,49,1,51,86720.0,1.0,1,ONAC,1,ONAC,2,2011-08-25 19:54:25,,2,3
43333359010690,2390732010690,2002,49,1,51,86720.0,2.0,1,ONAC,1,ONAC,2,2011-08-25 19:54:25,,2,3
43333360010690,2390732010690,2002,49,1,51,86720.0,3.0,1,ONAC,1,ONAC,2,2011-08-25 19:54:25,,2,3
43333361010690,2390732010690,2002,49,1,51,86720.0,4.0,1,ONAC,1,ONAC,2,2011-08-25 19:54:25,,2,3
43333138010690,2390006010690,2002,49,1,49,85209.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:54:21,,2,3
43333139010690,2390006010690,2002,49,1,49,85209.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:54:21,,2,3
43333140010690,2390006010690,2002,49,1,49,85209.0,3.0,2,CIAR4,1,CIAR4,2,2011-08-25 19:54:21,,2,3
43333141010690,2390006010690,2002,49,1,49,85209.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:54:21,,2,3
43334936010690,2386676010690,2002,49,3,39,81482.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:55:01,,2,3
43334937010690,2386676010690,2002,49,3,39,81482.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:55:01,,2,3
43335917010690,2381251010690,2002,49,4,19,85219.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 19:55:26,,2,3
43342994010690,2393175010690,2003,49,1,5,81523.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:02:47,,2,4
43342995010690,2393175010690,2003,49,1,5,81523.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:02:47,,2,4
43343174010690,2393547010690,2003,49,4,7,87288.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:02:51,,2,4
43343014010690,2393209010690,2003,49,1,5,82333.0,1.0,1,ISTI,1,ISTI,2,2011-08-25 20:02:48,,2,4
43343922010690,2395784010690,2003,49,5,17,81267.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:03:09,,2,4
43343923010690,2395784010690,2003,49,5,17,81267.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:03:09,,2,4
43343924010690,2395784010690,2003,49,5,17,81267.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:03:09,,2,4
43343190010690,2393598010690,2003,49,4,7,87535.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 20:02:51,,2,4
43343191010690,2393598010690,2003,49,4,7,87535.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 20:02:51,,2,4
43343528010690,2394619010690,2003,49,2,13,85193.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:02:59,,2,4
43339775010690,31832453010690,2003,49,2,13,87389.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:01:29,,2,99
43339776010690,31832453010690,2003,49,2,13,87389.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:01:29,,2,99
43342787010690,2392700010690,2003,49,1,3,84089.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 20:02:43,,2,4
43342788010690,2392700010690,2003,49,1,3,84089.0,2.0,1,CANU4,1,CANU4,2,2011-08-25 20:02:43,,2,4
43342789010690,2392700010690,2003,49,1,3,84089.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 20:02:43,,2,4
43340301010690,2401937010690,2003,49,4,37,88867.0,1.0,1,CEBI2,1,CESTM,2,2011-08-25 20:01:42,,2,4
43340302010690,2401937010690,2003,49,4,37,88867.0,4.0,1,CEBI2,1,CESTM,2,2011-08-25 20:01:42,,2,4
43340674010690,2403261010690,2003,49,1,43,83319.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 20:01:53,,2,4
43340675010690,2403261010690,2003,49,1,43,83319.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 20:01:53,,2,4
43340768010690,2403546010690,2003,49,1,43,85974.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 20:01:55,,2,4
43342140010690,2399403010690,2003,49,3,27,80683.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:02:28,,2,4
43340531010690,2402854010690,2003,49,3,41,86266.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:01:50,,2,4
43340761010690,2403511010690,2003,49,1,43,85614.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:01:54,,2,4
43340762010690,2403511010690,2003,49,1,43,85614.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:01:54,,2,4
43340741010690,2403462010690,2003,49,1,43,85580.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:01:54,,2,4
43340742010690,2403462010690,2003,49,1,43,85580.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:01:54,,2,4
43339839010690,31834050010690,2003,49,1,35,86340.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 20:01:31,,2,99
43339840010690,31834050010690,2003,49,1,35,86340.0,3.0,1,CANU4,1,CANU4,2,2011-08-25 20:01:31,,2,99
43339841010690,31834050010690,2003,49,1,35,86340.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 20:01:31,,2,99
43340634010690,2403112010690,2003,49,1,43,82724.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 20:01:52,,2,4
43339889010690,31835109010690,2003,49,1,49,80356.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:01:33,,2,99
43339171010690,2405211010690,2003,49,1,49,85082.0,2.0,1,CANU4,1,CANU4,2,2011-08-25 20:01:15,,2,4
43351026010690,4834883010690,2004,49,1,5,83168.0,1.0,1,ISTI,1,ISTI,2,2011-08-25 20:07:26,,2,5
43323576010690,2344954010690,2000,49,2,13,80492.0,1.0,1,ONAC,1,ONAC,2,2011-08-25 19:48:31,,2,1
43323577010690,2344954010690,2000,49,2,13,80492.0,2.0,1,ONAC,1,ONAC,2,2011-08-25 19:48:31,,2,1
43323578010690,2344954010690,2000,49,2,13,80492.0,4.0,1,ONAC,1,ONAC,2,2011-08-25 19:48:31,,2,1
43323838010690,2345622010690,2000,49,2,13,87926.0,4.0,1,ONAC,1,ONAC,2,2011-08-25 19:48:36,,2,1
43323065010690,2343509010690,2000,49,1,3,84506.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:48:19,,2,1
43322625010690,2350990010690,2000,49,3,27,82654.0,3.0,1,CANU4,1,CANU4,2,2011-08-25 19:48:08,,2,1
43321085010690,2354807010690,2000,49,1,43,84181.0,3.0,1,ONAC,1,ONAC,2,2011-08-25 19:47:30,,2,1
43321175010690,2355149010690,2000,49,1,43,88346.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:47:32,,2,1
43319021010690,2356844010690,2000,49,2,47,88124.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 19:46:33,,2,1
43320003010690,31834275010690,2000,49,4,37,86760.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:46:58,,2,99
43321237010690,2355352010690,2000,49,1,43,89019.0,1.0,2,CIAR4,1,CIAR4,2,2011-08-25 19:47:36,,2,1
43321238010690,2355352010690,2000,49,1,43,89019.0,3.0,3,CIAR4,1,CIAR4,2,2011-08-25 19:47:36,,2,1
43321239010690,2355352010690,2000,49,1,43,89019.0,4.0,3,CIAR4,1,CIAR4,2,2011-08-25 19:47:36,,2,1
43321240010690,2355352010690,2000,49,1,43,89019.0,3.0,3,CANU4,1,CANU4,2,2011-08-25 19:47:36,,2,1
43319384010690,2357920010690,2000,49,1,51,89139.0,3.0,1,CANU4,1,CANU4,2,2011-08-25 19:46:42,,2,1
43320819010690,2353798010690,2000,49,3,39,82384.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 19:47:23,,2,1
43320820010690,2353798010690,2000,49,3,39,82384.0,2.0,1,CANU4,1,CANU4,2,2011-08-25 19:47:23,,2,1
43318951010690,2356667010690,2000,49,2,47,87290.0,1.0,1,LELA2,1,LELA2,2,2011-08-25 19:46:31,,2,1
43318952010690,2356667010690,2000,49,2,47,87290.0,2.0,1,LELA2,1,LELA2,2,2011-08-25 19:46:31,,2,1
43318953010690,2356667010690,2000,49,2,47,87290.0,3.0,1,LELA2,1,LELA2,2,2011-08-25 19:46:31,,2,1
43318954010690,2356667010690,2000,49,2,47,87290.0,4.0,1,LELA2,1,LELA2,2,2011-08-25 19:46:31,,2,1
43319153010690,2357274010690,2000,49,1,49,86429.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:46:37,,2,1
43319154010690,2357274010690,2000,49,1,49,86429.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:46:37,,2,1
43319178010690,2357341010690,2000,49,1,49,87736.0,4.0,1,ONAC,1,ONAC,2,2011-08-25 19:46:37,,2,1
43320022010690,31834438010690,2000,49,3,39,86662.0,1.0,1,ONAC,1,ONAC,2,2011-08-25 19:46:58,,2,99
43320023010690,31834438010690,2000,49,3,39,86662.0,2.0,1,ONAC,1,ONAC,2,2011-08-25 19:46:58,,2,99
43320024010690,31834438010690,2000,49,3,39,86662.0,3.0,1,ONAC,1,ONAC,2,2011-08-25 19:46:58,,2,99
43320025010690,31834438010690,2000,49,3,39,86662.0,4.0,1,ONAC,1,ONAC,2,2011-08-25 19:46:58,,2,99
43321078010690,2354773010690,2000,49,1,43,81313.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:47:30,,2,1
43320966010690,2354453010690,2000,49,3,41,85527.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:47:28,,2,1
43320967010690,2354453010690,2000,49,3,41,85527.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:47:28,,2,1
43329344010690,2362308010690,2001,49,2,13,87151.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 19:52:01,,2,2
43329345010690,2362308010690,2001,49,2,13,87151.0,2.0,1,CANU4,1,CANU4,2,2011-08-25 19:52:01,,2,2
43329255010690,2361900010690,2001,49,2,13,83027.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:58,,2,2
43331383010690,2360567010690,2001,49,4,7,85628.0,2.0,1,CANU4,1,CANU4,2,2011-08-25 19:52:44,,2,2
43331384010690,2360567010690,2001,49,4,7,85628.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 19:52:44,,2,2
43326010010690,31833851010690,2001,49,3,27,86702.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 19:50:45,,2,99
43326330010690,2370738010690,2001,49,3,41,85830.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:50:53,,2,2
43326331010690,2370738010690,2001,49,3,41,85830.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:50:53,,2,2
43326332010690,2370738010690,2001,49,3,41,85830.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:50:53,,2,2
43326333010690,2370738010690,2001,49,3,41,85830.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:50:53,,2,2
43326452010690,2371155010690,2001,49,1,43,81681.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 19:50:57,,2,2
43326453010690,2371155010690,2001,49,1,43,81681.0,3.0,1,CANU4,1,CANU4,2,2011-08-25 19:50:57,,2,2
43326454010690,2371155010690,2001,49,1,43,81681.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 19:50:57,,2,2
43326172010690,2370075010690,2001,49,3,39,85823.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:50:50,,2,2
43326173010690,2370075010690,2001,49,3,39,85823.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:50:50,,2,2
43328408010690,2367717010690,2001,49,1,29,83064.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:40,,2,2
43328409010690,2367717010690,2001,49,1,29,83064.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:40,,2,2
43328093010690,2366981010690,2001,49,3,27,81706.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:34,,2,2
43328094010690,2366981010690,2001,49,3,27,81706.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:34,,2,2
43328095010690,2366981010690,2001,49,3,27,81706.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:34,,2,2
43328532010690,2368135010690,2001,49,3,31,86029.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:42,,2,2
43328533010690,2368135010690,2001,49,3,31,86029.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:42,,2,2
43326240010690,2370279010690,2001,49,3,41,80728.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:50:51,,2,2
43326985010690,2372562010690,2001,49,1,45,89109.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:07,,2,2
43327366010690,2373772010690,2001,49,1,49,87304.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 19:51:19,,2,2
43327506010690,2374281010690,2001,49,1,51,86143.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 19:51:22,,2,2
43328503010690,2367979010690,2001,49,3,31,82382.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:42,,2,2
43328504010690,2367979010690,2001,49,3,31,82382.0,2.0,2,CIAR4,1,CIAR4,2,2011-08-25 19:51:42,,2,2
43328505010690,2367979010690,2001,49,3,31,82382.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:42,,2,2
43328506010690,2367979010690,2001,49,3,31,82382.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:51:42,,2,2
43337530010690,2377744010690,2002,49,2,9,82603.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:56:09,,2,3
43351027010690,4834883010690,2004,49,1,5,83168.0,2.0,1,ISTI,1,ISTI,2,2011-08-25 20:07:26,,2,5
43351028010690,4834883010690,2004,49,1,5,83168.0,3.0,1,ISTI,1,ISTI,2,2011-08-25 20:07:26,,2,5
43351029010690,4834883010690,2004,49,1,5,83168.0,4.0,1,ISTI,1,ISTI,2,2011-08-25 20:07:26,,2,5
43351004010690,4834843010690,2004,49,1,5,82024.0,2.0,1,ONAC,1,ONAC,2,2011-08-25 20:07:26,,2,5
43351005010690,4834843010690,2004,49,1,5,82024.0,3.0,1,ONAC,1,ONAC,2,2011-08-25 20:07:26,,2,5
43351052010690,4834980010690,2004,49,1,5,84564.0,1.0,1,ONAC,1,ONAC,2,2011-08-25 20:07:27,,2,5
43349681010690,4839442010690,2004,49,4,19,80755.0,2.0,1,CANU4,1,CANU4,2,2011-08-25 20:06:53,,2,5
43349682010690,4839442010690,2004,49,4,19,80755.0,3.0,1,CANU4,1,CANU4,2,2011-08-25 20:06:53,,2,5
43350432010690,31832354010690,2004,49,2,13,85476.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:07:10,,2,99
43346569010690,4849753010690,2004,49,2,47,81540.0,3.0,2,ACRE3,1,ACRE3,2,2011-08-25 20:05:42,,2,5
43346291010690,4848939010690,2004,49,1,45,82408.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:05:38,,2,5
43346102010690,4848290010690,2004,49,1,43,87227.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:05:34,,2,5
43346103010690,4848290010690,2004,49,1,43,87227.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:05:34,,2,5
43346104010690,4848290010690,2004,49,1,43,87227.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:05:34,,2,5
43346105010690,4848290010690,2004,49,1,43,87227.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:05:34,,2,5
43345755010690,4846776010690,2004,49,3,39,88154.0,3.0,1,ACRE3,1,ACRE3,2,2011-08-25 20:05:23,,2,5
43348162010690,4843932010690,2004,49,3,31,82912.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:06:12,,2,5
43348163010690,4843932010690,2004,49,3,31,82912.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:06:12,,2,5
43348164010690,4843932010690,2004,49,3,31,82912.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:06:12,,2,5
43348165010690,4843932010690,2004,49,3,31,82912.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:06:12,,2,5
43345737010690,4846707010690,2004,49,3,39,87528.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 20:05:23,,2,5
43345738010690,4846707010690,2004,49,3,39,87528.0,2.0,1,CANU4,1,CANU4,2,2011-08-25 20:05:23,,2,5
43345739010690,4846707010690,2004,49,3,39,87528.0,3.0,1,CANU4,1,CANU4,2,2011-08-25 20:05:23,,2,5
43345740010690,4846707010690,2004,49,3,39,87528.0,4.0,1,CANU4,1,CANU4,2,2011-08-25 20:05:23,,2,5
43357373010690,5539161010690,2005,49,1,5,81968.0,3.0,2,ISTI,1,ISTI,2,2011-08-25 20:12:04,,2,6
43357511010690,5539671010690,2005,49,4,7,83859.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 20:12:08,,2,6
43357512010690,5539671010690,2005,49,4,7,83859.0,2.0,1,CANU4,1,CANU4,2,2011-08-25 20:12:08,,2,6
43357577010690,5540059010690,2005,49,4,7,88766.0,1.0,1,CANU4,1,CANU4,2,2011-08-25 20:12:10,,2,6
43355134010690,5553424010690,2005,49,1,43,84557.0,3.0,2,CIAR4,1,CIAR4,2,2011-08-25 20:11:13,,2,6
43355190010690,5553646010690,2005,49,1,43,88121.0,3.0,2,CIAR4,1,CIAR4,2,2011-08-25 20:11:13,,2,6
43356445010690,5547119010690,2005,49,5,25,83974.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 20:11:45,,2,6
