CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
533378326126144,452870377489998,2012,56,3,11,77822.0,2.0,1,LIDA,1,LIDA,4,2018-04-25 15:00:30,,3,2
533378327126144,452870377489998,2012,56,3,11,77822.0,4.0,1,LIDA,1,LIDA,1,2018-04-25 15:00:30,,3,2
533378195126144,452870376489998,2012,56,3,11,79123.0,3.0,1,CYOF,1,CYOF,1,2018-04-25 15:00:30,,3,2
275495659489998,40405347010690,2013,56,2,7,82765.0,1.0,1,CANU4,1,CANU4,1,2014-08-26 11:58:53,,3,3
275498559489998,40405739010690,2013,56,1,13,81990.0,1.0,1,LIVU2,1,LIVU2,1,2014-08-26 11:59:01,,3,3
275498560489998,40405739010690,2013,56,1,13,81990.0,2.0,1,LIVU2,1,LIVU2,1,2014-08-26 11:59:01,,3,3
275498561489998,40405739010690,2013,56,1,13,81990.0,3.0,1,LIVU2,1,LIVU2,1,2014-08-26 11:59:01,,3,3
275498562489998,40405739010690,2013,56,1,13,81990.0,4.0,1,LIVU2,1,LIVU2,3,2014-08-26 11:59:01,,3,3
275492459489998,40404743010690,2013,56,2,1,82738.0,3.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:58:42,,3,3
275498704489998,40405768010690,2013,56,1,13,86587.0,1.0,1,CYOF,1,CYOF,1,2014-08-26 11:59:01,,3,3
275495800489998,40405366010690,2013,56,2,7,85189.0,2.0,2,CIAR4,1,CIAR4,2,2014-08-26 11:58:54,,3,3
275496149489998,40405459010690,2013,56,2,9,82861.0,1.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:58:55,,3,3
275496150489998,40405459010690,2013,56,2,9,82861.0,2.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:58:55,,3,3
275496151489998,40405459010690,2013,56,2,9,82861.0,3.0,1,CIAR4,1,CIAR4,3,2014-08-26 11:58:55,,3,3
275499591489998,40405872010690,2013,56,1,13,82767.0,1.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:59:04,,3,3
275499592489998,40405872010690,2013,56,1,13,82767.0,2.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:59:04,,3,3
275496858489998,40405542010690,2013,56,3,11,87230.0,1.0,1,CYOF,1,CYOF,3,2014-08-26 11:58:57,,3,3
275496859489998,40405542010690,2013,56,3,11,87230.0,2.0,1,CYOF,1,CYOF,1,2014-08-26 11:58:57,,3,3
275496860489998,40405542010690,2013,56,3,11,87230.0,3.0,1,CYOF,1,CYOF,2,2014-08-26 11:58:57,,3,3
275496861489998,40405542010690,2013,56,3,11,87230.0,4.0,1,CYOF,1,CYOF,1,2014-08-26 11:58:57,,3,3
275497004489998,40405554010690,2013,56,3,11,84155.0,3.0,1,CYOF,1,CYOF,1,2014-08-26 11:58:57,,3,3
275507788489998,40406965010690,2013,56,2,33,82909.0,1.0,1,CYOF,1,CYOF,1,2014-08-26 11:59:25,,3,3
275507789489998,40406965010690,2013,56,2,33,82909.0,4.0,1,CYOF,1,CYOF,1,2014-08-26 11:59:25,,3,3
275497522489998,40405592010690,2013,56,3,11,81239.0,1.0,1,CYOF,1,CYOF,5,2014-08-26 11:58:58,,3,3
275497523489998,40405592010690,2013,56,3,11,81239.0,3.0,1,CYOF,1,CYOF,6,2014-08-26 11:58:58,,3,3
275497524489998,40405592010690,2013,56,3,11,81239.0,4.0,1,CYOF,1,CYOF,2,2014-08-26 11:58:58,,3,3
275504639489998,40406720010690,2013,56,1,29,80059.0,1.0,1,CIAR4,1,CIAR4,7,2014-08-26 11:59:18,,3,3
275504640489998,40406720010690,2013,56,1,29,80059.0,2.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:59:18,,3,3
275507153489998,40406894010690,2013,56,2,31,80676.0,1.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:59:24,,3,3
275507154489998,40406894010690,2013,56,2,31,80676.0,3.0,1,CIAR4,1,CIAR4,4,2014-08-26 11:59:24,,3,3
275509797489998,40407080010690,2013,56,1,35,90277.0,1.0,1,CIAR4,1,CIAR4,2,2014-08-26 11:59:29,,3,3
275509798489998,40407080010690,2013,56,1,35,90277.0,2.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:59:29,,3,3
275509799489998,40407080010690,2013,56,1,35,90277.0,3.0,1,CIAR4,1,CIAR4,2,2014-08-26 11:59:29,,3,3
275509800489998,40407080010690,2013,56,1,35,90277.0,4.0,1,CIAR4,1,CIAR4,2,2014-08-26 11:59:29,,3,3
275504949489998,40406746010690,2013,56,1,29,88177.0,2.0,2,CIAR4,1,CIAR4,2,2014-08-26 11:59:18,,3,3
275507398489998,40406921010690,2013,56,2,31,82832.0,2.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:59:24,,3,3
275502418489998,40406303010690,2013,56,1,23,82648.0,4.0,1,CIAR4,1,CIAR4,2,2014-08-26 11:59:11,,3,3
275503145489998,40406510010690,2013,56,2,25,84315.0,4.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:59:14,,3,3
275503146489998,40406510010690,2013,56,2,25,84315.0,3.0,2,LIVU2,1,LIVU2,1,2014-08-26 11:59:14,,3,3
275514101489998,40407623010690,2013,56,1,39,85935.0,1.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:59:40,,3,3
275514597489998,40407644010690,2013,56,1,39,80671.0,4.0,1,CIAR4,1,CIAR4,2,2014-08-26 11:59:41,,3,3
533378694126144,452870380489998,2013,56,3,11,79322.0,3.0,2,CIAR4,1,CIAR4,1,2018-04-25 15:00:31,,3,3
533378557126144,452870379489998,2013,56,3,11,78139.0,4.0,1,CAAC,1,CAAC,1,2018-04-25 15:00:31,,3,3
533378558126144,452870379489998,2013,56,3,11,78139.0,1.0,1,CYOF,1,CYOF,1,2018-04-25 15:00:31,,3,3
533378559126144,452870379489998,2013,56,3,11,78139.0,3.0,1,CYOF,1,CYOF,1,2018-04-25 15:00:31,,3,3
335185881489998,40416081010690,2014,56,2,1,87870.0,1.0,1,CEDI3,1,CEDI3,31,2015-06-03 11:12:34,,3,4
335185882489998,40416081010690,2014,56,2,1,87870.0,3.0,1,CEDI3,1,CEDI3,2,2015-06-03 11:12:34,,3,4
335185883489998,40416081010690,2014,56,2,1,87870.0,4.0,1,CEDI3,1,CEDI3,27,2015-06-03 11:12:34,,3,4
335186675489998,40416306010690,2014,56,2,1,86880.0,3.0,1,CIAR4,1,CIAR4,1,2015-06-03 11:12:37,,3,4
335186967489998,40416356010690,2014,56,2,1,80469.0,1.0,1,LIDA,1,LIDA,1,2015-06-03 11:12:39,,3,4
335186968489998,40416356010690,2014,56,2,1,80469.0,2.0,1,LIDA,1,LIDA,1,2015-06-03 11:12:39,,3,4
335186969489998,40416356010690,2014,56,2,1,80469.0,3.0,1,LIDA,1,LIDA,1,2015-06-03 11:12:39,,3,4
335186970489998,40416356010690,2014,56,2,1,80469.0,4.0,1,LIDA,1,LIDA,1,2015-06-03 11:12:39,,3,4
335189823489998,40417947010690,2014,56,3,11,89238.0,1.0,1,CAPU6,1,CAPU6,2,2015-06-03 11:12:54,,3,4
335189824489998,40417947010690,2014,56,3,11,89238.0,2.0,1,CAPU6,1,CAPU6,3,2015-06-03 11:12:54,,3,4
335189825489998,40417947010690,2014,56,3,11,89238.0,4.0,1,CAPU6,1,CAPU6,2,2015-06-03 11:12:54,,3,4
335189826489998,40417947010690,2014,56,3,11,89238.0,1.0,1,COAR4,1,COAR4,1,2015-06-03 11:12:54,,3,4
335189827489998,40417947010690,2014,56,3,11,89238.0,2.0,1,COAR4,1,COAR4,5,2015-06-03 11:12:54,,3,4
335189828489998,40417947010690,2014,56,3,11,89238.0,4.0,1,COAR4,1,COAR4,2,2015-06-03 11:12:54,,3,4
335189829489998,40417947010690,2014,56,3,11,89238.0,1.0,1,CYOF,1,CYOF,3,2015-06-03 11:12:54,,3,4
335189830489998,40417947010690,2014,56,3,11,89238.0,2.0,1,CYOF,1,CYOF,3,2015-06-03 11:12:54,,3,4
335189831489998,40417947010690,2014,56,3,11,89238.0,4.0,1,CYOF,1,CYOF,3,2015-06-03 11:12:54,,3,4
335189832489998,40417947010690,2014,56,3,11,89238.0,1.0,1,ONAC,1,ONAC,5,2015-06-03 11:12:54,,3,4
335189833489998,40417947010690,2014,56,3,11,89238.0,2.0,1,ONAC,1,ONAC,10,2015-06-03 11:12:54,,3,4
335189834489998,40417947010690,2014,56,3,11,89238.0,4.0,1,ONAC,1,ONAC,15,2015-06-03 11:12:54,,3,4
335187254489998,40416460010690,2014,56,2,3,86411.0,1.0,1,CIAR4,1,CIAR4,3,2015-06-03 11:12:40,,3,4
335187255489998,40416460010690,2014,56,2,3,86411.0,3.0,1,CIAR4,1,CIAR4,1,2015-06-03 11:12:40,,3,4
335187256489998,40416460010690,2014,56,2,3,86411.0,4.0,1,CIAR4,1,CIAR4,3,2015-06-03 11:12:40,,3,4
335197192489998,40420212010690,2014,56,2,25,83847.0,2.0,1,CAAC,1,CAAC,2,2015-06-03 11:13:22,,3,4
335199824489998,40421070010690,2014,56,1,29,87091.0,1.0,1,CIAR4,1,CIAR4,1,2015-06-03 11:13:32,,3,4
335200840489998,40421407010690,2014,56,2,33,85110.0,1.0,1,CYOF,1,CYOF,3,2015-06-03 11:13:36,,3,4
335193373489998,40419356010690,2014,56,2,19,82036.0,1.0,1,CIAR4,1,CIAR4,1,2015-06-03 11:13:10,,3,4
335193374489998,40419356010690,2014,56,2,19,82036.0,2.0,1,CIAR4,1,CIAR4,1,2015-06-03 11:13:10,,3,4
335193375489998,40419356010690,2014,56,2,19,82036.0,3.0,1,CIAR4,1,CIAR4,1,2015-06-03 11:13:10,,3,4
335193376489998,40419356010690,2014,56,2,19,82036.0,4.0,1,CIAR4,1,CIAR4,1,2015-06-03 11:13:10,,3,4
275517270489998,40420812010690,2014,56,1,29,83063.0,4.0,1,CIAR4,1,CIAR4,1,2014-08-26 11:59:47,,3,4
335198675489998,40420816010690,2014,56,1,29,89215.0,1.0,1,ACRE3,1,ACRE3,1,2015-06-03 11:13:28,,3,4
335198790489998,40420820010690,2014,56,1,29,86155.0,1.0,1,ACRE3,1,ACRE3,1,2015-06-03 11:13:28,,3,4
1860233507290487,733349955290487,2022,56,2,1,87946.0,4.0,2,CIAR4,1,CIAR4,2,2025-05-20 11:34:16,,4,2
1860233578290487,733349957290487,2022,56,2,1,80427.0,1.0,1,CIAR4,1,CIAR4,1,2025-05-20 11:34:16,,4,2
1860233579290487,733349957290487,2022,56,2,1,80427.0,4.0,2,CIAR4,1,CIAR4,1,2025-05-20 11:34:16,,4,2
1860233580290487,733349957290487,2022,56,2,1,80427.0,2.0,1,ELRE4,1,ELRE4,2,2025-05-20 11:34:16,,4,2
1860244775290487,733350433290487,2022,56,1,13,82873.0,3.0,1,CIAR4,1,CIAR4,3,2025-05-20 11:34:25,,4,2
1860178845290487,733350638290487,2022,56,2,7,83774.0,4.0,1,CIAR4,1,CIAR4,1,2025-05-20 11:33:42,,4,2
1860232069290487,733349849290487,2022,56,3,11,84550.0,2.0,1,CYOF,1,CYOF,2,2025-05-20 11:34:15,,4,2
1860232070290487,733349849290487,2022,56,3,11,84550.0,3.0,1,CYOF,1,CYOF,1,2025-05-20 11:34:15,,4,2
750340422290487,40416835010690,2019,56,3,5,80186.0,1.0,1,CAAC,1,CAAC,1,2020-05-29 12:16:00,,3,9
750338233290487,40416098010690,2019,56,2,1,86387.0,2.0,1,ACRE3,1,ACRE3,1,2020-05-29 12:15:52,,3,9
750338234290487,40416098010690,2019,56,2,1,86387.0,1.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:15:52,,3,9
750338235290487,40416098010690,2019,56,2,1,86387.0,2.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:15:52,,3,9
750338790290487,40416294010690,2019,56,2,1,89418.0,3.0,1,CANU4,1,CANU4,1,2020-05-29 12:15:54,,3,9
750338791290487,40416294010690,2019,56,2,1,89418.0,2.0,1,LIVU2,1,LIVU2,1,2020-05-29 12:15:54,,3,9
750342388290487,40417911010690,2019,56,3,11,82378.0,2.0,1,COAR4,1,COAR4,1,2020-05-29 12:16:07,,3,9
750342522290487,40417938010690,2019,56,3,11,82151.0,3.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:07,,3,9
750342523290487,40417938010690,2019,56,3,11,82151.0,4.0,1,CIAR4,1,CIAR4,9,2020-05-29 12:16:07,,3,9
750342670290487,40417983010690,2019,56,3,11,88557.0,1.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:07,,3,9
750342671290487,40417983010690,2019,56,3,11,88557.0,2.0,1,CIAR4,1,CIAR4,6,2020-05-29 12:16:07,,3,9
750342672290487,40417983010690,2019,56,3,11,88557.0,3.0,1,CIAR4,1,CIAR4,2,2020-05-29 12:16:07,,3,9
750342673290487,40417983010690,2019,56,3,11,88557.0,4.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:07,,3,9
750342674290487,40417983010690,2019,56,3,11,88557.0,2.0,1,CYOF,1,CYOF,1,2020-05-29 12:16:07,,3,9
750342675290487,40417983010690,2019,56,3,11,88557.0,4.0,1,CYOF,1,CYOF,1,2020-05-29 12:16:07,,3,9
750342823290487,40418008010690,2019,56,3,11,86826.0,1.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:07,,3,9
750342824290487,40418008010690,2019,56,3,11,86826.0,2.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:07,,3,9
750342825290487,40418008010690,2019,56,3,11,86826.0,1.0,1,EUES,1,EUES,1,2020-05-29 12:16:07,,3,9
750342826290487,40418008010690,2019,56,3,11,86826.0,2.0,1,EUES,1,EUES,3,2020-05-29 12:16:07,,3,9
750342955290487,40418011010690,2019,56,3,11,81479.0,2.0,1,CYOF,1,CYOF,2,2020-05-29 12:16:08,,3,9
750342956290487,40418011010690,2019,56,3,11,81479.0,3.0,1,CYOF,1,CYOF,1,2020-05-29 12:16:08,,3,9
750342957290487,40418011010690,2019,56,3,11,81479.0,4.0,1,CYOF,1,CYOF,1,2020-05-29 12:16:08,,3,9
750343093290487,40418014010690,2019,56,3,11,84711.0,3.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:08,,3,9
750343094290487,40418014010690,2019,56,3,11,84711.0,4.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:08,,3,9
750345832290487,40418950010690,2019,56,2,15,84645.0,1.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:14,,3,9
750345833290487,40418950010690,2019,56,2,15,84645.0,2.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:14,,3,9
750345834290487,40418950010690,2019,56,2,15,84645.0,1.0,1,CYOF,1,CYOF,1,2020-05-29 12:16:14,,3,9
750340744290487,40417305010690,2019,56,2,7,83668.0,4.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:02,,3,9
750341156290487,40417386010690,2019,56,2,7,88065.0,2.0,2,CIAR4,1,CIAR4,1,2020-05-29 12:16:03,,3,9
750341157290487,40417386010690,2019,56,2,7,88065.0,3.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:03,,3,9
750343230290487,40418026010690,2019,56,3,11,82946.0,3.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:08,,3,9
750343231290487,40418026010690,2019,56,3,11,82946.0,3.0,1,CYOF,1,CYOF,1,2020-05-29 12:16:08,,3,9
1629412080290487,40421047010690,2019,56,1,29,84467.0,2.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:27,,3,9
750351257290487,40421063010690,2019,56,1,29,83196.0,3.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:25,,3,9
657369461126144,339004054489998,2019,56,3,11,83981.0,1.0,1,CYOF,1,CYOF,1,2019-04-26 11:11:07,,3,9
750346501290487,40419247010690,2019,56,2,19,81292.0,1.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:15,,3,9
750346502290487,40419247010690,2019,56,2,19,81292.0,2.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:15,,3,9
750346503290487,40419247010690,2019,56,2,19,81292.0,3.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:15,,3,9
750350270290487,40420720010690,2019,56,1,29,89521.0,2.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:23,,3,9
750350838290487,40420897010690,2019,56,1,29,86556.0,4.0,2,CIAR4,1,CIAR4,1,2020-05-29 12:16:24,,3,9
750346687290487,40419349010690,2019,56,2,19,83349.0,2.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:16,,3,9
750346688290487,40419349010690,2019,56,2,19,83349.0,4.0,1,CYOF,1,CYOF,1,2020-05-29 12:16:16,,3,9
750349267290487,40420586010690,2019,56,1,29,89166.0,2.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:22,,3,9
750358322290487,40422919010690,2019,56,1,39,80234.0,1.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:38,,3,9
750358323290487,40422919010690,2019,56,1,39,80234.0,2.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:38,,3,9
750356323290487,40422757010690,2019,56,1,39,81738.0,2.0,1,CIAR4,1,CIAR4,3,2020-05-29 12:16:36,,3,9
750356324290487,40422757010690,2019,56,1,39,81738.0,4.0,1,CIAR4,1,CIAR4,5,2020-05-29 12:16:36,,3,9
750355238290487,40422617010690,2019,56,1,39,84560.0,1.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:35,,3,9
750355239290487,40422617010690,2019,56,1,39,84560.0,4.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:35,,3,9
750360424290487,436437638489998,2019,56,1,39,81689.0,3.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:41,,3,9
750358751290487,40423270010690,2019,56,3,45,80924.0,4.0,1,CANU4,1,CANU4,1,2020-05-29 12:16:39,,3,9
750358752290487,40423270010690,2019,56,3,45,80924.0,1.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:39,,3,9
750358753290487,40423270010690,2019,56,3,45,80924.0,4.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:16:39,,3,9
750358754290487,40423270010690,2019,56,3,45,80924.0,1.0,1,CYOF,1,CYOF,1,2020-05-29 12:16:39,,3,9
750358755290487,40423270010690,2019,56,3,45,80924.0,4.0,1,CYOF,1,CYOF,1,2020-05-29 12:16:39,,3,9
750358880290487,40423276010690,2019,56,3,45,88005.0,3.0,1,LIDA,1,LIDA,2,2020-05-29 12:16:40,,3,9
657385236126144,40422689010690,2019,56,1,39,84138.0,1.0,1,CIAR4,1,CIAR4,1,2019-04-26 11:11:33,,3,9
657385237126144,40422689010690,2019,56,1,39,84138.0,4.0,1,CIAR4,1,CIAR4,1,2019-04-26 11:11:33,,3,9
657389197126144,452870396489998,2019,56,3,11,76382.0,2.0,1,CIAR4,1,CIAR4,1,2019-04-26 11:11:37,,3,9
750348906290487,40420264010690,2019,56,2,25,84798.0,1.0,1,CANU4,1,CANU4,1,2020-05-29 12:16:21,,3,9
750356711290487,40422806010690,2019,56,1,39,80290.0,4.0,2,CIAR4,1,CIAR4,1,2020-05-29 12:16:37,,3,9
750350895290487,40420915010690,2019,56,1,29,87195.0,3.0,2,CIAR4,1,CIAR4,1,2020-05-29 12:16:24,,3,9
750338915290487,40416330010690,2019,56,2,1,88136.0,1.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:15:55,,3,9
750338916290487,40416330010690,2019,56,2,1,88136.0,3.0,2,CIAR4,1,CIAR4,1,2020-05-29 12:15:55,,3,9
750338917290487,40416330010690,2019,56,2,1,88136.0,4.0,1,CIAR4,1,CIAR4,1,2020-05-29 12:15:55,,3,9
1629399170290487,40417465010690,2020,56,2,7,89245.0,2.0,2,CIAR4,1,CIAR4,1,2024-05-28 14:19:10,,3,10
1629399047290487,40417447010690,2020,56,2,7,85674.0,3.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:10,,3,10
657370332126144,339004060489998,2020,56,3,11,83927.0,3.0,1,CYOF,1,CYOF,1,2019-04-26 11:11:09,,3,10
1629401231290487,40418134010690,2020,56,1,13,88662.0,1.0,1,CIAR4,1,CIAR4,5,2024-05-28 14:19:12,,3,10
1629402197290487,40418367010690,2020,56,1,13,87302.0,2.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:13,,3,10
1629395098290487,40416066010690,2020,56,2,1,86385.0,1.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:04,,3,10
1629395099290487,40416066010690,2020,56,2,1,86385.0,2.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:04,,3,10
1629395100290487,40416066010690,2020,56,2,1,86385.0,3.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:04,,3,10
1629395101290487,40416066010690,2020,56,2,1,86385.0,4.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:04,,3,10
1629395234290487,40416080010690,2020,56,2,1,86989.0,1.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:04,,3,10
1629395235290487,40416080010690,2020,56,2,1,86989.0,3.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:04,,3,10
1629395236290487,40416080010690,2020,56,2,1,86989.0,4.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:04,,3,10
1629395785290487,40416312010690,2020,56,2,1,84365.0,2.0,1,CYOF,1,CYOF,1,2024-05-28 14:19:05,,3,10
1629395786290487,40416312010690,2020,56,2,1,84365.0,3.0,1,CYOF,1,CYOF,1,2024-05-28 14:19:05,,3,10
1629400119290487,40417852010690,2020,56,2,9,90350.0,4.0,1,CIAR4,1,CIAR4,2,2024-05-28 14:19:11,,3,10
657370030126144,339004058489998,2020,56,3,11,82878.0,3.0,1,CIAR4,1,CIAR4,1,2019-04-26 11:11:08,,3,10
657370181126144,339004059489998,2020,56,3,11,86079.0,1.0,1,CYOF,1,CYOF,1,2019-04-26 11:11:08,,3,10
657370182126144,339004059489998,2020,56,3,11,86079.0,4.0,1,CYOF,1,CYOF,1,2019-04-26 11:11:08,,3,10
1629412572290487,40421125010690,2020,56,2,31,90333.0,2.0,1,AMTO3,1,AMTO3,1,2024-05-28 14:19:28,,3,10
1629398513290487,40417348010690,2020,56,2,7,86256.0,4.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:09,,3,10
1629418237290487,40422732010690,2020,56,1,39,83952.0,1.0,1,CIAR4,1,CIAR4,8,2024-05-28 14:19:33,,3,10
1629418238290487,40422732010690,2020,56,1,39,83952.0,2.0,1,CIAR4,1,CIAR4,3,2024-05-28 14:19:33,,3,10
1629422175290487,40423432010690,2020,56,3,45,85877.0,2.0,1,AMTO3,1,AMTO3,1,2024-05-28 14:19:38,,3,10
1629422176290487,40423432010690,2020,56,3,45,85877.0,3.0,1,AMTO3,1,AMTO3,1,2024-05-28 14:19:38,,3,10
1629422177290487,40423432010690,2020,56,3,45,85877.0,1.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:38,,3,10
1629422178290487,40423432010690,2020,56,3,45,85877.0,2.0,1,CIAR4,1,CIAR4,2,2024-05-28 14:19:38,,3,10
1629422179290487,40423432010690,2020,56,3,45,85877.0,3.0,1,CIAR4,1,CIAR4,3,2024-05-28 14:19:38,,3,10
1629421743290487,40423291010690,2020,56,3,45,86050.0,1.0,1,CIAR4,1,CIAR4,2,2024-05-28 14:19:37,,3,10
1629421744290487,40423291010690,2020,56,3,45,86050.0,2.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:37,,3,10
1629421745290487,40423291010690,2020,56,3,45,86050.0,1.0,1,CYOF,1,CYOF,2,2024-05-28 14:19:37,,3,10
1629421746290487,40423291010690,2020,56,3,45,86050.0,4.0,1,CYOF,1,CYOF,1,2024-05-28 14:19:37,,3,10
657389354126144,452870397489998,2020,56,3,11,76375.0,1.0,1,CYOF,1,CYOF,1,2019-04-26 11:11:37,,3,10
657389355126144,452870397489998,2020,56,3,11,76375.0,2.0,1,CYOF,1,CYOF,1,2019-04-26 11:11:37,,3,10
657389356126144,452870397489998,2020,56,3,11,76375.0,3.0,1,CYOF,1,CYOF,1,2019-04-26 11:11:37,,3,10
657389357126144,452870397489998,2020,56,3,11,76375.0,4.0,1,CYOF,1,CYOF,1,2019-04-26 11:11:37,,3,10
657389486126144,452870398489998,2020,56,3,11,77786.0,4.0,1,CANU4,1,CANU4,1,2019-04-26 11:11:37,,3,10
657389618126144,452870399489998,2020,56,3,11,79094.0,2.0,1,CIAR4,1,CIAR4,1,2019-04-26 11:11:37,,3,10
657389619126144,452870399489998,2020,56,3,11,79094.0,2.0,1,CYOF,1,CYOF,1,2019-04-26 11:11:37,,3,10
657369885126144,339004057489998,2020,56,3,11,82575.0,2.0,1,CAAC,1,CAAC,1,2019-04-26 11:11:08,,3,10
1629403572290487,40419017010690,2020,56,1,17,83295.0,4.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:16,,3,10
1629417311290487,40422681010690,2020,56,1,39,85888.0,1.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:33,,3,10
1629429245290487,733349056290487,2021,56,2,7,81087.0,4.0,2,CIAR4,1,CIAR4,1,2024-05-28 14:19:47,,4,1
1629436585290487,733349375290487,2021,56,1,13,84015.0,4.0,1,CIAR4,1,CIAR4,2,2024-05-28 14:19:54,,4,1
1629427022290487,733348886290487,2021,56,2,1,83075.0,1.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:43,,4,1
1629427023290487,733348886290487,2021,56,2,1,83075.0,4.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:43,,4,1
1629427024290487,733348886290487,2021,56,2,1,83075.0,1.0,1,LIDA,1,LIDA,1,2024-05-28 14:19:43,,4,1
1629427025290487,733348886290487,2021,56,2,1,83075.0,2.0,2,LIDA,1,LIDA,2,2024-05-28 14:19:43,,4,1
1629427026290487,733348886290487,2021,56,2,1,83075.0,4.0,1,LIDA,1,LIDA,1,2024-05-28 14:19:43,,4,1
1629426245290487,733348857290487,2021,56,2,1,87545.0,2.0,1,CANU4,1,CANU4,1,2024-05-28 14:19:42,,4,1
1629426246290487,733348857290487,2021,56,2,1,87545.0,1.0,1,CEDI3,1,CEDI3,1,2024-05-28 14:19:42,,4,1
1629426247290487,733348857290487,2021,56,2,1,87545.0,1.0,1,CIAR4,1,CIAR4,2,2024-05-28 14:19:42,,4,1
1629426248290487,733348857290487,2021,56,2,1,87545.0,3.0,1,CIAR4,1,CIAR4,2,2024-05-28 14:19:42,,4,1
1629428186290487,733348984290487,2021,56,2,7,88776.0,4.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:45,,4,1
1629426518290487,733348869290487,2021,56,2,1,87173.0,4.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:42,,4,1
1629426519290487,733348869290487,2021,56,2,1,87173.0,1.0,1,LIDA,1,LIDA,1,2024-05-28 14:19:42,,4,1
1629426660290487,733348872290487,2021,56,2,9,84502.0,1.0,1,CIAR4,1,CIAR4,4,2024-05-28 14:19:42,,4,1
1629425224290487,733348790290487,2021,56,3,11,81659.0,1.0,1,CANU4,1,CANU4,1,2024-05-28 14:19:41,,4,1
1629425225290487,733348790290487,2021,56,3,11,81659.0,2.0,1,CIAR4,1,CIAR4,1,2024-05-28 14:19:41,,4,1
1629436424290487,733349357290487,2021,56,2,3,81522.0,4.0,1,SOAR2,1,SOAR2,1,2024-05-28 14:19:54,,4,1
1629426012290487,733348829290487,2021,56,3,11,85640.0,3.0,1,EUES,1,EUES,1,2024-05-28 14:19:42,,4,1
