CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
43253756010690,31443071010690,2008,30,4,49,87473.0,4.0,1,LIDA,1,LIDA,2,2011-08-25 18:54:56,,2,6
43253486010690,31441924010690,2008,30,1,47,82087.0,3.0,1,CYOF,1,CYOF,2,2011-08-25 18:54:51,,2,6
43257846010690,31431273010690,2008,30,2,15,85210.0,4.0,1,CYOF,1,CYOF,2,2011-08-25 18:56:27,,2,6
43253787010690,31443168010690,2008,30,4,49,88702.0,4.0,1,LIDA,1,LIDA,2,2011-08-25 18:54:57,,2,6
43261232010690,31457625010690,2008,30,1,89,81987.0,1.0,1,CEBI2,1,CESTM,2,2011-08-25 18:57:26,,2,6
43261233010690,31457625010690,2008,30,1,89,81987.0,2.0,1,CEBI2,1,CESTM,2,2011-08-25 18:57:26,,2,6
43261234010690,31457625010690,2008,30,1,89,81987.0,3.0,1,CEBI2,1,CESTM,2,2011-08-25 18:57:26,,2,6
43261235010690,31457625010690,2008,30,1,89,81987.0,4.0,1,CEBI2,1,CESTM,2,2011-08-25 18:57:26,,2,6
43256005010690,31436105010690,2008,30,1,29,90714.0,1.0,1,CEBI2,1,CESTM,2,2011-08-25 18:55:50,,2,6
43256006010690,31436105010690,2008,30,1,29,90714.0,2.0,1,CEBI2,1,CESTM,2,2011-08-25 18:55:50,,2,6
43256007010690,31436105010690,2008,30,1,29,90714.0,3.0,1,CEBI2,1,CESTM,2,2011-08-25 18:55:50,,2,6
43256008010690,31436105010690,2008,30,1,29,90714.0,4.0,1,CEBI2,1,CESTM,2,2011-08-25 18:55:50,,2,6
43262145010690,31448838010690,2008,30,3,61,88304.0,3.0,1,CEBI2,1,CESTM,2,2011-08-25 18:57:44,,2,6
43261390010690,31458115010690,2008,30,1,89,89340.0,1.0,1,CEBI2,1,CESTM,2,2011-08-25 18:57:29,,2,6
43261391010690,31458115010690,2008,30,1,89,89340.0,2.0,1,CEBI2,1,CESTM,2,2011-08-25 18:57:29,,2,6
43261392010690,31458115010690,2008,30,1,89,89340.0,3.0,1,CEBI2,1,CESTM,2,2011-08-25 18:57:29,,2,6
43261393010690,31458115010690,2008,30,1,89,89340.0,4.0,1,CEBI2,1,CESTM,2,2011-08-25 18:57:29,,2,6
43261394010690,31458115010690,2008,30,1,89,89340.0,1.0,1,HYPE,1,HYPE,2,2011-08-25 18:57:29,,2,6
43261395010690,31458115010690,2008,30,1,89,89340.0,2.0,1,HYPE,1,HYPE,2,2011-08-25 18:57:29,,2,6
43261396010690,31458115010690,2008,30,1,89,89340.0,3.0,1,HYPE,1,HYPE,2,2011-08-25 18:57:29,,2,6
43261397010690,31458115010690,2008,30,1,89,89340.0,4.0,1,HYPE,1,HYPE,2,2011-08-25 18:57:29,,2,6
301131291489998,35375091010690,2009,30,2,3,89867.0,2.0,1,CYOF,1,CYOF,1,2015-02-06 11:19:32,,2,7
301131293489998,35375091010690,2009,30,2,3,89867.0,2.0,1,RAAC3,1,RAAC3,1,2015-02-06 11:19:32,,2,7
43275874010690,35375027010690,2009,30,2,3,89824.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:03:14,,2,7
43275875010690,35375027010690,2009,30,2,3,89824.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:03:14,,2,7
43275052010690,35375794010690,2009,30,2,27,94851.0,1.0,1,CYOF,1,CYOF,2,2011-08-25 19:02:56,,2,7
43275053010690,35375794010690,2009,30,2,27,94851.0,2.0,1,CYOF,1,CYOF,2,2011-08-25 19:02:56,,2,7
43275054010690,35375794010690,2009,30,2,27,94851.0,3.0,1,CYOF,1,CYOF,2,2011-08-25 19:02:56,,2,7
43275055010690,35375794010690,2009,30,2,27,94851.0,4.0,1,CYOF,1,CYOF,2,2011-08-25 19:02:56,,2,7
43274708010690,35375687010690,2009,30,5,23,93806.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:02:50,,2,7
43274709010690,35375687010690,2009,30,5,23,93806.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:02:50,,2,7
43274710010690,35375687010690,2009,30,5,23,93806.0,1.0,1,EUES,1,EUES,2,2011-08-25 19:02:50,,2,7
43274711010690,35375687010690,2009,30,5,23,93806.0,2.0,1,EUES,1,EUES,2,2011-08-25 19:02:50,,2,7
43274712010690,35375687010690,2009,30,5,23,93806.0,3.0,1,EUES,1,EUES,2,2011-08-25 19:02:50,,2,7
43274713010690,35375687010690,2009,30,5,23,93806.0,4.0,1,EUES,1,EUES,2,2011-08-25 19:02:50,,2,7
43274714010690,35375687010690,2009,30,5,23,93806.0,1.0,1,CEBI2,1,CESTM,2,2011-08-25 19:02:50,,2,7
43274715010690,35375687010690,2009,30,5,23,93806.0,2.0,1,CEBI2,1,CESTM,2,2011-08-25 19:02:50,,2,7
43274716010690,35375687010690,2009,30,5,23,93806.0,3.0,1,CEBI2,1,CESTM,2,2011-08-25 19:02:50,,2,7
43274717010690,35375687010690,2009,30,5,23,93806.0,4.0,1,CEBI2,1,CESTM,2,2011-08-25 19:02:50,,2,7
43275974010690,35375055010690,2009,30,2,3,91929.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:03:16,,2,7
43276333010690,35375218010690,2009,30,4,7,95349.0,2.0,1,CEBI2,1,CESTM,2,2011-08-25 19:03:20,,2,7
43276334010690,35375218010690,2009,30,4,7,95349.0,4.0,2,CEBI2,1,CESTM,2,2011-08-25 19:03:20,,2,7
43276335010690,35375218010690,2009,30,4,7,95349.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:03:20,,2,7
43276336010690,35375218010690,2009,30,4,7,95349.0,4.0,2,CIAR4,1,CIAR4,2,2011-08-25 19:03:20,,2,7
43276337010690,35375218010690,2009,30,4,7,95349.0,2.0,1,CYOF,1,CYOF,2,2011-08-25 19:03:20,,2,7
43276338010690,35375218010690,2009,30,4,7,95349.0,4.0,2,CYOF,1,CYOF,2,2011-08-25 19:03:20,,2,7
43276357010690,35375221010690,2009,30,4,7,92038.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:03:20,,2,7
43276358010690,35375221010690,2009,30,4,7,92038.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:03:20,,2,7
43276359010690,35375221010690,2009,30,4,7,92038.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-25 19:03:20,,2,7
43276360010690,35375221010690,2009,30,4,7,92038.0,2.0,1,CYOF,1,CYOF,2,2011-08-25 19:03:20,,2,7
43276361010690,35375221010690,2009,30,4,7,92038.0,4.0,1,CYOF,1,CYOF,2,2011-08-25 19:03:20,,2,7
43276362010690,35375221010690,2009,30,4,7,92038.0,3.0,1,LIDA,1,LIDA,2,2011-08-25 19:03:20,,2,7
43276363010690,35375221010690,2009,30,4,7,92038.0,4.0,1,LIDA,1,LIDA,2,2011-08-25 19:03:21,,2,7
43216935010690,5452843010690,2005,30,3,61,81895.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:05,,2,3
43224006010690,31764866010690,2005,30,1,89,89425.0,2.0,1,HYPE,1,HYPE,2,2011-08-23 18:19:14,,2,99
43224007010690,31764866010690,2005,30,1,89,89425.0,3.0,1,HYPE,1,HYPE,2,2011-08-23 18:19:14,,2,99
43224008010690,31764866010690,2005,30,1,89,89425.0,4.0,1,HYPE,1,HYPE,2,2011-08-23 18:19:14,,2,99
43224009010690,31764866010690,2005,30,1,89,89425.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:19:14,,2,99
43224010010690,31764866010690,2005,30,1,89,89425.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:19:14,,2,99
43224011010690,31764866010690,2005,30,1,89,89425.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:19:14,,2,99
43224012010690,31764866010690,2005,30,1,89,89425.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:19:14,,2,99
43213517010690,5464528010690,2005,30,2,95,87285.0,2.0,2,CYOF,1,CYOF,2,2011-08-23 18:16:14,,2,3
43213700010690,5465076010690,2005,30,2,97,95396.0,3.0,2,CYOF,1,CYOF,2,2011-08-23 18:16:16,,2,3
43214838010690,5458109010690,2005,30,4,77,82938.0,1.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:32,,2,3
43214839010690,5458109010690,2005,30,4,77,82938.0,2.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:32,,2,3
43214840010690,5458109010690,2005,30,4,77,82938.0,4.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:32,,2,3
43214841010690,5458109010690,2005,30,4,77,82938.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:32,,2,3
43214842010690,5458109010690,2005,30,4,77,82938.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:32,,2,3
43214843010690,5458109010690,2005,30,4,77,82938.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:32,,2,3
43214844010690,5458109010690,2005,30,4,77,82938.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:32,,2,3
43214845010690,5458109010690,2005,30,4,77,82938.0,1.0,1,PORE5,1,PORE5,2,2011-08-23 18:16:32,,2,3
43214846010690,5458109010690,2005,30,4,77,82938.0,2.0,1,PORE5,1,PORE5,2,2011-08-23 18:16:32,,2,3
43215546010690,5460807010690,2005,30,3,81,95614.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:45,,2,3
43215547010690,5460807010690,2005,30,3,81,95614.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:45,,2,3
43215548010690,5460807010690,2005,30,3,81,95614.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:45,,2,3
43215549010690,5460807010690,2005,30,3,81,95614.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:45,,2,3
43213751010690,5465265010690,2005,30,2,99,84729.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:18,,2,3
43219450010690,5445875010690,2005,30,4,49,80076.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:17:49,,2,3
43213248010690,5463576010690,2005,30,1,89,95098.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:09,,2,3
43213249010690,5463576010690,2005,30,1,89,95098.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:09,,2,3
43213101010690,5463242010690,2005,30,1,89,92554.0,1.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:08,,2,3
43212879010690,5462500010690,2005,30,1,89,82987.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:04,,2,3
43214237010690,5466704010690,2005,30,4,107,86765.0,1.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:23,,2,3
43219077010690,5444416010690,2005,30,4,43,94787.0,1.0,1,LIDA,1,LIDA,2,2011-08-23 18:17:41,,2,3
43219078010690,5444416010690,2005,30,4,43,94787.0,2.0,1,LIDA,1,LIDA,2,2011-08-23 18:17:41,,2,3
43219079010690,5444416010690,2005,30,4,43,94787.0,3.0,1,LIDA,1,LIDA,2,2011-08-23 18:17:41,,2,3
43219080010690,5444416010690,2005,30,4,43,94787.0,4.0,1,LIDA,1,LIDA,2,2011-08-23 18:17:41,,2,3
43219081010690,5444416010690,2005,30,4,43,94787.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:41,,2,3
43219082010690,5444416010690,2005,30,4,43,94787.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:41,,2,3
43219083010690,5444416010690,2005,30,4,43,94787.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:41,,2,3
43219084010690,5444416010690,2005,30,4,43,94787.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:41,,2,3
43214923010690,5458356010690,2005,30,4,77,85667.0,2.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:33,,2,3
43214924010690,5458356010690,2005,30,4,77,85667.0,3.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:33,,2,3
43214925010690,5458356010690,2005,30,4,77,85667.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:33,,2,3
43214926010690,5458356010690,2005,30,4,77,85667.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:33,,2,3
43214927010690,5458356010690,2005,30,4,77,85667.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:33,,2,3
43213070010690,5463203010690,2005,30,1,89,91740.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:07,,2,3
43213071010690,5463203010690,2005,30,1,89,91740.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:07,,2,3
43213072010690,5463203010690,2005,30,1,89,91740.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:07,,2,3
43213073010690,5463203010690,2005,30,1,89,91740.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:07,,2,3
43213074010690,5463203010690,2005,30,1,89,91740.0,1.0,1,PORE5,1,PORE5,2,2011-08-23 18:16:07,,2,3
43213075010690,5463203010690,2005,30,1,89,91740.0,2.0,1,PORE5,1,PORE5,2,2011-08-23 18:16:07,,2,3
43213076010690,5463203010690,2005,30,1,89,91740.0,3.0,1,PORE5,1,PORE5,2,2011-08-23 18:16:07,,2,3
43213077010690,5463203010690,2005,30,1,89,91740.0,4.0,1,PORE5,1,PORE5,2,2011-08-23 18:16:07,,2,3
43213078010690,5463203010690,2005,30,1,89,91740.0,3.0,1,LEVU,1,LEVU,2,2011-08-23 18:16:07,,2,3
43213079010690,5463203010690,2005,30,1,89,91740.0,4.0,1,LEVU,1,LEVU,2,2011-08-23 18:16:07,,2,3
43222600010690,5431429010690,2005,30,4,7,80591.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:18:50,,2,3
43222601010690,5431429010690,2005,30,4,7,80591.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:18:50,,2,3
43222602010690,5431429010690,2005,30,4,7,80591.0,1.0,1,CYOF,1,CYOF,2,2011-08-23 18:18:50,,2,3
43222603010690,5431429010690,2005,30,4,7,80591.0,4.0,1,CYOF,1,CYOF,2,2011-08-23 18:18:50,,2,3
43217019010690,5453021010690,2005,30,3,61,88914.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:07,,2,3
43222975010690,5432599010690,2005,30,2,11,88368.0,1.0,1,CHJU,1,CHJU,2,2011-08-23 18:18:56,,2,3
43213581010690,5464695010690,2005,30,2,95,94861.0,1.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:15,,2,3
43213582010690,5464695010690,2005,30,2,95,94861.0,2.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:15,,2,3
43213583010690,5464695010690,2005,30,2,95,94861.0,3.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:15,,2,3
43237627010690,11848231010690,2006,30,2,3,80519.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:25:14,,2,4
43237348010690,11846993010690,2006,30,5,1,84253.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:25:08,,2,4
43237349010690,11846993010690,2006,30,5,1,84253.0,1.0,2,CIAR4,1,CIAR4,2,2011-08-23 18:25:08,,2,4
43237350010690,11846993010690,2006,30,5,1,84253.0,3.0,2,CIAR4,1,CIAR4,2,2011-08-23 18:25:08,,2,4
43233921010690,11853049010690,2006,30,5,23,86696.0,3.0,1,PORE5,1,PORE5,2,2011-08-23 18:23:59,,2,4
43234075010690,11853575010690,2006,30,2,27,80235.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:02,,2,4
43234715010690,11855352010690,2006,30,1,29,85941.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:15,,2,4
43234716010690,11855352010690,2006,30,1,29,85941.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:15,,2,4
43234717010690,11855352010690,2006,30,1,29,85941.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:15,,2,4
43234718010690,11855352010690,2006,30,1,29,85941.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:15,,2,4
43234719010690,11855352010690,2006,30,1,29,85941.0,4.0,2,CIAR4,1,CIAR4,2,2011-08-23 18:24:15,,2,4
43234410010690,11854477010690,2006,30,1,29,80156.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:08,,2,4
43236090010690,11849823010690,2006,30,4,7,91274.0,1.0,1,LIDA,1,LIDA,2,2011-08-23 18:24:45,,2,4
43236091010690,11849823010690,2006,30,4,7,91274.0,2.0,1,LIDA,1,LIDA,2,2011-08-23 18:24:45,,2,4
43236021010690,11849494010690,2006,30,4,7,80899.0,1.0,1,LIDA,1,LIDA,2,2011-08-23 18:24:44,,2,4
43236022010690,11849494010690,2006,30,4,7,80899.0,2.0,1,LIDA,1,LIDA,2,2011-08-23 18:24:44,,2,4
43236023010690,11849494010690,2006,30,4,7,80899.0,4.0,1,LIDA,1,LIDA,2,2011-08-23 18:24:44,,2,4
43236647010690,11851385010690,2006,30,2,15,84177.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:24:57,,2,4
43236648010690,11851385010690,2006,30,2,15,84177.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:24:57,,2,4
43236649010690,11851385010690,2006,30,2,15,84177.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:24:57,,2,4
43236650010690,11851385010690,2006,30,2,15,84177.0,1.0,1,ACRE3,1,ACRE3,2,2011-08-23 18:24:57,,2,4
43236651010690,11851385010690,2006,30,2,15,84177.0,2.0,1,ACRE3,1,ACRE3,2,2011-08-23 18:24:57,,2,4
43236652010690,11851385010690,2006,30,2,15,84177.0,3.0,1,ACRE3,1,ACRE3,2,2011-08-23 18:24:57,,2,4
43236653010690,11851385010690,2006,30,2,15,84177.0,4.0,1,ACRE3,1,ACRE3,2,2011-08-23 18:24:57,,2,4
43236654010690,11851385010690,2006,30,2,15,84177.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:57,,2,4
43236956010690,11852233010690,2006,30,2,17,90976.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:25:01,,2,4
43234575010690,11854928010690,2006,30,1,29,83325.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:24:10,,2,4
43216936010690,5452843010690,2005,30,3,61,81895.0,4.0,2,CEBI2,1,CESTM,2,2011-08-23 18:17:05,,2,3
43216937010690,5452843010690,2005,30,3,61,81895.0,1.0,1,TAVU,1,TAVU,2,2011-08-23 18:17:05,,2,3
43216938010690,5452843010690,2005,30,3,61,81895.0,2.0,1,TAVU,1,TAVU,2,2011-08-23 18:17:05,,2,3
43217084010690,5453310010690,2005,30,3,61,94689.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:09,,2,3
43216969010690,5452860010690,2005,30,3,61,82358.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:06,,2,3
43216970010690,5452860010690,2005,30,3,61,82358.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:06,,2,3
43216971010690,5452860010690,2005,30,3,61,82358.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:06,,2,3
43217517010690,5454434010690,2005,30,3,63,94158.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:15,,2,3
43217518010690,5454434010690,2005,30,3,63,94158.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:15,,2,3
43217519010690,5454434010690,2005,30,3,63,94158.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:15,,2,3
43217520010690,5454434010690,2005,30,3,63,94158.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:15,,2,3
43219399010690,5445685010690,2005,30,1,47,92922.0,3.0,1,HYPE,1,HYPE,2,2011-08-23 18:17:48,,2,3
43219400010690,5445685010690,2005,30,1,47,92922.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:17:48,,2,3
43219401010690,5445685010690,2005,30,1,47,92922.0,3.0,1,LEVU,1,LEVU,2,2011-08-23 18:17:48,,2,3
43219402010690,5445685010690,2005,30,1,47,92922.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:17:48,,2,3
43213407010690,5464092010690,2005,30,5,93,90017.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:12,,2,3
43213408010690,5464092010690,2005,30,5,93,90017.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:12,,2,3
43215250010690,5459602010690,2005,30,3,81,83410.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:38,,2,3
43215353010690,5460072010690,2005,30,3,81,87401.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:41,,2,3
43215354010690,5460072010690,2005,30,3,81,87401.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:41,,2,3
43215355010690,5460072010690,2005,30,3,81,87401.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:41,,2,3
43215356010690,5460072010690,2005,30,3,81,87401.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:41,,2,3
43212794010690,5462213010690,2005,30,1,89,80616.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:02,,2,3
43212864010690,5462458010690,2005,30,1,89,82395.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:03,,2,3
43212865010690,5462458010690,2005,30,1,89,82395.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:03,,2,3
43213624010690,5464809010690,2005,30,2,97,87198.0,1.0,1,CYOF,1,CYOF,2,2011-08-23 18:16:15,,2,3
43214637010690,5457546010690,2005,30,2,75,85134.0,1.0,1,TAMAR2,1,TAMAR2,2,2011-08-23 18:16:28,,2,3
43214638010690,5457546010690,2005,30,2,75,85134.0,1.0,1,EUES,1,EUES,2,2011-08-23 18:16:28,,2,3
43214639010690,5457546010690,2005,30,2,75,85134.0,2.0,1,EUES,1,EUES,2,2011-08-23 18:16:29,,2,3
43214640010690,5457546010690,2005,30,2,75,85134.0,3.0,1,EUES,1,EUES,2,2011-08-23 18:16:29,,2,3
43214641010690,5457546010690,2005,30,2,75,85134.0,4.0,1,EUES,1,EUES,2,2011-08-23 18:16:29,,2,3
43214642010690,5457546010690,2005,30,2,75,85134.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:29,,2,3
43214643010690,5457546010690,2005,30,2,75,85134.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:29,,2,3
43214644010690,5457546010690,2005,30,2,75,85134.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:16:29,,2,3
43213205010690,5463530010690,2005,30,1,89,94129.0,1.0,1,HYPE,1,HYPE,2,2011-08-23 18:16:09,,2,3
43213206010690,5463530010690,2005,30,1,89,94129.0,4.0,1,HYPE,1,HYPE,2,2011-08-23 18:16:09,,2,3
43213207010690,5463530010690,2005,30,1,89,94129.0,3.0,1,LEVU,1,LEVU,2,2011-08-23 18:16:09,,2,3
43213208010690,5463530010690,2005,30,1,89,94129.0,2.0,1,HICA10,1,HICA10,2,2011-08-23 18:16:09,,2,3
43213209010690,5463530010690,2005,30,1,89,94129.0,3.0,1,HICA10,1,HICA10,2,2011-08-23 18:16:09,,2,3
43215488010690,5460570010690,2005,30,3,81,92876.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:43,,2,3
43215489010690,5460570010690,2005,30,3,81,92876.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:43,,2,3
43215490010690,5460570010690,2005,30,3,81,92876.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:43,,2,3
43215491010690,5460570010690,2005,30,3,81,92876.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:43,,2,3
43215505010690,5460603010690,2005,30,3,81,94276.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:43,,2,3
43215506010690,5460603010690,2005,30,3,81,94276.0,2.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:43,,2,3
43215507010690,5460603010690,2005,30,3,81,94276.0,2.0,2,CEBI2,1,CESTM,2,2011-08-23 18:16:43,,2,3
43215508010690,5460603010690,2005,30,3,81,94276.0,3.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:43,,2,3
43215509010690,5460603010690,2005,30,3,81,94276.0,4.0,1,CEBI2,1,CESTM,2,2011-08-23 18:16:43,,2,3
43224005010690,31764866010690,2005,30,1,89,89425.0,1.0,1,HYPE,1,HYPE,2,2011-08-23 18:19:14,,2,99
43234576010690,11854928010690,2006,30,1,29,83325.0,3.0,1,HYPE,1,HYPE,2,2011-08-23 18:24:10,,2,4
43234956010690,11856170010690,2006,30,1,29,91183.0,1.0,1,SEJA,1,SEJA,2,2011-08-23 18:24:20,,2,4
43234957010690,11856170010690,2006,30,1,29,91183.0,2.0,1,SEJA,1,SEJA,2,2011-08-23 18:24:20,,2,4
43234958010690,11856170010690,2006,30,1,29,91183.0,3.0,1,SEJA,1,SEJA,2,2011-08-23 18:24:20,,2,4
43234959010690,11856170010690,2006,30,1,29,91183.0,4.0,1,SEJA,1,SEJA,2,2011-08-23 18:24:20,,2,4
43234960010690,11856170010690,2006,30,1,29,91183.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:20,,2,4
43234961010690,11856170010690,2006,30,1,29,91183.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:20,,2,4
43234962010690,11856170010690,2006,30,1,29,91183.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:20,,2,4
43234963010690,11856170010690,2006,30,1,29,91183.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:20,,2,4
43235414010690,11857909010690,2006,30,5,31,86159.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:32,,2,4
43234459010690,11854623010690,2006,30,1,29,81988.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:09,,2,4
43234460010690,11854623010690,2006,30,1,29,81988.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:09,,2,4
43234461010690,11854623010690,2006,30,1,29,81988.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:09,,2,4
43234462010690,11854623010690,2006,30,1,29,81988.0,1.0,1,CEBI2,1,CESTM,2,2011-08-23 18:24:09,,2,4
43234463010690,11854623010690,2006,30,1,29,81988.0,1.0,1,CYOF,1,CYOF,2,2011-08-23 18:24:09,,2,4
43234464010690,11854623010690,2006,30,1,29,81988.0,2.0,1,CYOF,1,CYOF,2,2011-08-23 18:24:09,,2,4
43234465010690,11854623010690,2006,30,1,29,81988.0,3.0,1,CYOF,1,CYOF,2,2011-08-23 18:24:09,,2,4
43234395010690,11854445010690,2006,30,1,29,80119.0,2.0,1,CYOF,1,CYOF,2,2011-08-23 18:24:08,,2,4
43234396010690,11854445010690,2006,30,1,29,80119.0,3.0,1,CYOF,1,CYOF,2,2011-08-23 18:24:08,,2,4
43235137010690,11857040010690,2006,30,1,29,92999.0,1.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:26,,2,4
43235138010690,11857040010690,2006,30,1,29,92999.0,2.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:26,,2,4
43235139010690,11857040010690,2006,30,1,29,92999.0,3.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:26,,2,4
43235140010690,11857040010690,2006,30,1,29,92999.0,4.0,1,CIAR4,1,CIAR4,2,2011-08-23 18:24:26,,2,4
