CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
1841527367290487,1309717719290487,2024,5,1,85,17.0,1.0,1,PYCA80,1,PYCA80,90,2025-04-21 11:05:14,,12,4
1841527368290487,1309717719290487,2024,5,1,85,17.0,3.0,1,PYCA80,1,PYCA80,20,2025-04-21 11:05:14,,12,4
1841527369290487,1309717719290487,2024,5,1,85,17.0,4.0,1,PYCA80,1,PYCA80,75,2025-04-21 11:05:14,,12,4
1841525831290487,1309717554290487,2024,5,5,9,8.0,3.0,2,LECU,1,LECU,4,2025-04-21 11:05:06,,12,4
1841525832290487,1309717554290487,2024,5,5,9,8.0,4.0,1,LECU,1,LECU,1,2025-04-21 11:05:06,,12,4
1841525833290487,1309717554290487,2024,5,5,9,8.0,4.0,3,LECU,1,LECU,1,2025-04-21 11:05:06,,12,4
1841525834290487,1309717554290487,2024,5,5,9,8.0,3.0,2,ROSA5,1,ROSA5,5,2025-04-21 11:05:06,,12,4
1841525965290487,1309717555290487,2024,5,5,9,63.0,3.0,1,LESPE,1,LESPE,1,2025-04-21 11:05:06,,12,4
1841525978290487,1309717557290487,2024,5,5,7,15.0,1.0,2,LOJA,1,LOJA,25,2025-04-21 11:05:06,,12,4
1841525979290487,1309717557290487,2024,5,5,7,15.0,2.0,2,LOJA,1,LOJA,4,2025-04-21 11:05:06,,12,4
1841525980290487,1309717557290487,2024,5,5,7,15.0,3.0,2,LOJA,1,LOJA,20,2025-04-21 11:05:06,,12,4
1841525981290487,1309717557290487,2024,5,5,7,15.0,4.0,2,LOJA,1,LOJA,15,2025-04-21 11:05:06,,12,4
1841526385290487,1309717623290487,2024,5,3,19,35.0,1.0,1,LOJA,1,LOJA,20,2025-04-21 11:05:09,,12,4
1841526386290487,1309717623290487,2024,5,3,19,35.0,2.0,1,LOJA,1,LOJA,7,2025-04-21 11:05:09,,12,4
1841526387290487,1309717623290487,2024,5,3,19,35.0,3.0,1,LOJA,1,LOJA,20,2025-04-21 11:05:09,,12,4
1841526388290487,1309717623290487,2024,5,3,19,35.0,4.0,1,LOJA,1,LOJA,20,2025-04-21 11:05:09,,12,4
1841526409290487,1309717628290487,2024,5,3,27,9.0,1.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:09,,12,4
1841526410290487,1309717628290487,2024,5,3,27,9.0,2.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:09,,12,4
1841526411290487,1309717628290487,2024,5,3,27,9.0,3.0,2,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:09,,12,4
1841526412290487,1309717628290487,2024,5,3,27,9.0,4.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:09,,12,4
1841526413290487,1309717628290487,2024,5,3,27,9.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:09,,12,4
1841526414290487,1309717628290487,2024,5,3,27,9.0,2.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:09,,12,4
1841526415290487,1309717628290487,2024,5,3,27,9.0,3.0,2,LOJA,1,LOJA,1,2025-04-21 11:05:09,,12,4
1841526416290487,1309717628290487,2024,5,3,27,9.0,4.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:09,,12,4
1841526417290487,1309717628290487,2024,5,3,27,9.0,1.0,1,TRSE6,1,TRSE6,1,2025-04-21 11:05:09,,12,4
1841527402290487,1309717727290487,2024,5,5,121,2.0,3.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:14,,12,4
1841527403290487,1309717727290487,2024,5,5,121,2.0,4.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:14,,12,4
1841527404290487,1309717727290487,2024,5,5,121,2.0,1.0,1,ROSA5,1,ROSA5,1,2025-04-21 11:05:14,,12,4
1841527405290487,1309717727290487,2024,5,5,121,2.0,3.0,1,ROSA5,1,ROSA5,1,2025-04-21 11:05:14,,12,4
1841527406290487,1309717727290487,2024,5,5,121,2.0,4.0,1,ROSA5,1,ROSA5,1,2025-04-21 11:05:14,,12,4
1841526441290487,1309717633290487,2024,5,3,73,10.0,3.0,2,LOJA,1,LOJA,1,2025-04-21 11:05:10,,12,4
1841526442290487,1309717633290487,2024,5,3,73,10.0,4.0,3,LOJA,1,LOJA,1,2025-04-21 11:05:10,,12,4
1841526478290487,1309717641290487,2024,5,4,51,13.0,2.0,2,LECU,1,LECU,10,2025-04-21 11:05:10,,12,4
1841526479290487,1309717641290487,2024,5,4,51,13.0,3.0,2,LECU,1,LECU,3,2025-04-21 11:05:10,,12,4
1841526480290487,1309717641290487,2024,5,4,51,13.0,3.0,1,ROSA5,1,ROSA5,2,2025-04-21 11:05:10,,12,4
1841526487290487,1309717642290487,2024,5,4,125,13.0,3.0,2,LIGUS2,1,LIGUS2,20,2025-04-21 11:05:10,,12,4
1841526488290487,1309717642290487,2024,5,4,125,13.0,4.0,2,LIGUS2,1,LIGUS2,20,2025-04-21 11:05:10,,12,4
1841526489290487,1309717642290487,2024,5,4,125,13.0,1.0,2,LOJA,1,LOJA,10,2025-04-21 11:05:10,,12,4
1841526490290487,1309717642290487,2024,5,4,125,13.0,3.0,2,LOJA,1,LOJA,5,2025-04-21 11:05:10,,12,4
1841526491290487,1309717642290487,2024,5,4,125,13.0,4.0,2,LOJA,1,LOJA,20,2025-04-21 11:05:10,,12,4
1841528768290487,1309717910290487,2024,5,4,119,21.0,1.0,1,HEDER,1,HEDER,2,2025-04-21 11:05:22,,12,4
1841528769290487,1309717910290487,2024,5,4,119,21.0,2.0,1,HEDER,1,HEDER,30,2025-04-21 11:05:22,,12,4
1841528770290487,1309717910290487,2024,5,4,119,21.0,4.0,1,HEDER,1,HEDER,1,2025-04-21 11:05:22,,12,4
1841528771290487,1309717910290487,2024,5,4,119,21.0,2.0,1,LIGUS2,1,LIGUS2,2,2025-04-21 11:05:22,,12,4
1841528772290487,1309717910290487,2024,5,4,119,21.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:22,,12,4
1841528773290487,1309717910290487,2024,5,4,119,21.0,2.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:22,,12,4
1841528774290487,1309717910290487,2024,5,4,119,21.0,3.0,1,LOJA,1,LOJA,2,2025-04-21 11:05:22,,12,4
1841528775290487,1309717910290487,2024,5,4,119,21.0,4.0,1,LOJA,1,LOJA,2,2025-04-21 11:05:22,,12,4
1841528881290487,1309717911290487,2024,5,3,139,2.0,2.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:22,,12,4
1841528882290487,1309717911290487,2024,5,3,139,2.0,4.0,1,LOJA,1,LOJA,10,2025-04-21 11:05:22,,12,4
1841528887290487,1309717912290487,2024,5,3,139,43.0,2.0,1,LIGUS2,1,LIGUS2,10,2025-04-21 11:05:22,,12,4
1841528888290487,1309717912290487,2024,5,3,139,43.0,3.0,2,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:22,,12,4
1841528889290487,1309717912290487,2024,5,3,139,43.0,4.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:22,,12,4
1841528890290487,1309717912290487,2024,5,3,139,43.0,2.0,1,LOJA,1,LOJA,2,2025-04-21 11:05:22,,12,4
1841528891290487,1309717912290487,2024,5,3,139,43.0,3.0,2,LOJA,1,LOJA,10,2025-04-21 11:05:22,,12,4
1841528892290487,1309717912290487,2024,5,3,139,43.0,4.0,1,LOJA,1,LOJA,25,2025-04-21 11:05:22,,12,4
1841528897290487,1309717913290487,2024,5,3,139,10.0,1.0,1,LOJA,1,LOJA,20,2025-04-21 11:05:22,,12,4
1841528898290487,1309717913290487,2024,5,3,139,10.0,2.0,1,LOJA,1,LOJA,7,2025-04-21 11:05:22,,12,4
1841528899290487,1309717913290487,2024,5,3,139,10.0,3.0,1,LOJA,1,LOJA,15,2025-04-21 11:05:22,,12,4
1841528900290487,1309717913290487,2024,5,3,139,10.0,4.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:22,,12,4
1841528905290487,1309717914290487,2024,5,5,49,25.0,1.0,1,LECU,1,LECU,1,2025-04-21 11:05:22,,12,4
1841528906290487,1309717914290487,2024,5,5,49,25.0,2.0,1,LECU,1,LECU,1,2025-04-21 11:05:22,,12,4
1841528907290487,1309717914290487,2024,5,5,49,25.0,3.0,1,ROSA5,1,ROSA5,1,2025-04-21 11:05:22,,12,4
1841530383290487,1309718083290487,2024,5,5,137,12.0,3.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:29,,12,4
1841530388290487,1309718084290487,2024,5,4,97,14.0,1.0,1,LIGUS2,1,LIGUS2,60,2025-04-21 11:05:29,,12,4
1841530389290487,1309718084290487,2024,5,4,97,14.0,2.0,1,LIGUS2,1,LIGUS2,80,2025-04-21 11:05:29,,12,4
1841530390290487,1309718084290487,2024,5,4,97,14.0,3.0,1,LIGUS2,1,LIGUS2,20,2025-04-21 11:05:29,,12,4
1841530391290487,1309718084290487,2024,5,4,97,14.0,4.0,1,LIGUS2,1,LIGUS2,30,2025-04-21 11:05:29,,12,4
1584370987290487,1152037567290487,2023,5,3,99,51.0,3.0,2,LOJA,1,LOJA,1,2024-05-01 09:09:39,,12,3
1584371000290487,1152037570290487,2023,5,1,69,80.0,4.0,1,LIGUS2,1,LIGUS2,5,2024-05-01 09:09:39,,12,3
1584371007290487,1152037571290487,2023,5,1,69,82.0,1.0,1,LOJA,1,LOJA,20,2024-05-01 09:09:39,,12,3
1584371008290487,1152037571290487,2023,5,1,69,82.0,2.0,1,LOJA,1,LOJA,35,2024-05-01 09:09:39,,12,3
1584371009290487,1152037571290487,2023,5,1,69,82.0,3.0,3,LOJA,1,LOJA,2,2024-05-01 09:09:39,,12,3
1584371010290487,1152037571290487,2023,5,1,69,82.0,4.0,1,LOJA,1,LOJA,30,2024-05-01 09:09:39,,12,3
1584371150290487,1152037574290487,2023,5,5,89,45.0,1.0,1,LIGUS2,1,LIGUS2,1,2024-05-01 09:09:39,,12,3
474362865489998,347196304489998,2016,5,1,17,17.0,3.0,3,LIGUS2,1,LIGUS2,1,2017-06-06 06:57:52,,11,1
474362866489998,347196304489998,2016,5,1,17,17.0,3.0,3,LOJA,1,LOJA,25,2017-06-06 06:57:52,,11,1
474362867489998,347196304489998,2016,5,1,17,17.0,3.0,3,MEAZ,1,MEAZ,2,2017-06-06 06:57:52,,11,1
474362873489998,347196305489998,2016,5,3,43,15.0,1.0,2,LOJA,1,LOJA,15,2017-06-06 06:57:52,,11,1
474362874489998,347196305489998,2016,5,3,43,15.0,4.0,2,LOJA,1,LOJA,10,2017-06-06 06:57:52,,11,1
474362883489998,347196307489998,2016,5,3,3,103.0,2.0,1,LOJA,1,LOJA,1,2017-06-06 06:57:52,,11,1
474362900489998,347196311489998,2016,5,3,3,39.0,1.0,1,LOJA,1,LOJA,3,2017-06-06 06:57:52,,11,1
474362901489998,347196311489998,2016,5,3,3,39.0,2.0,1,LOJA,1,LOJA,2,2017-06-06 06:57:52,,11,1
474362902489998,347196311489998,2016,5,3,3,39.0,3.0,2,LOJA,1,LOJA,3,2017-06-06 06:57:52,,11,1
474362903489998,347196311489998,2016,5,3,3,39.0,4.0,1,LOJA,1,LOJA,1,2017-06-06 06:57:52,,11,1
474362904489998,347196311489998,2016,5,3,3,39.0,2.0,1,LYJA,1,LYJA,3,2017-06-06 06:57:52,,11,1
474362905489998,347196311489998,2016,5,3,3,39.0,3.0,2,LYJA,1,LYJA,3,2017-06-06 06:57:52,,11,1
474362951489998,347196322489998,2016,5,1,1,44.0,2.0,2,LOJA,1,LOJA,1,2017-06-06 06:57:53,,11,1
474358171489998,347195786489998,2016,5,3,25,24.0,2.0,1,LOJA,1,LOJA,5,2017-06-06 06:57:15,,11,1
474358172489998,347195786489998,2016,5,3,25,24.0,4.0,1,LOJA,1,LOJA,5,2017-06-06 06:57:15,,11,1
474358177489998,347195787489998,2016,5,3,11,16.0,3.0,1,LIJA,1,LIJA,1,2017-06-06 06:57:15,,11,1
474358178489998,347195787489998,2016,5,3,11,16.0,2.0,1,LOJA,1,LOJA,2,2017-06-06 06:57:15,,11,1
474358183489998,347195788489998,2016,5,3,11,4.0,1.0,1,LIGUS2,1,LIGUS2,20,2017-06-06 06:57:15,,11,1
474358184489998,347195788489998,2016,5,3,11,4.0,1.0,1,LOJA,1,LOJA,40,2017-06-06 06:57:15,,11,1
474358185489998,347195788489998,2016,5,3,11,4.0,2.0,1,LOJA,1,LOJA,5,2017-06-06 06:57:15,,11,1
474358186489998,347195788489998,2016,5,3,11,4.0,3.0,1,LOJA,1,LOJA,5,2017-06-06 06:57:15,,11,1
474358266489998,347195789489998,2016,5,3,11,11.0,4.0,1,LOJA,1,LOJA,1,2017-06-06 06:57:15,,11,1
474358271489998,347195790489998,2016,5,3,11,22.0,4.0,2,LIGUS2,1,LIGUS2,1,2017-06-06 06:57:16,,11,1
474358272489998,347195790489998,2016,5,3,11,22.0,1.0,1,LOJA,1,LOJA,1,2017-06-06 06:57:16,,11,1
474358281489998,347195792489998,2016,5,5,145,34.0,1.0,1,LIGUS2,1,LIGUS2,20,2017-06-06 06:57:16,,11,1
474358282489998,347195792489998,2016,5,5,145,34.0,2.0,1,LIGUS2,1,LIGUS2,30,2017-06-06 06:57:16,,11,1
474358283489998,347195792489998,2016,5,5,145,34.0,3.0,1,LIGUS2,1,LIGUS2,35,2017-06-06 06:57:16,,11,1
474358284489998,347195792489998,2016,5,5,145,34.0,4.0,1,LIGUS2,1,LIGUS2,10,2017-06-06 06:57:16,,11,1
474358285489998,347195792489998,2016,5,5,145,34.0,1.0,1,LOJA,1,LOJA,35,2017-06-06 06:57:16,,11,1
474358286489998,347195792489998,2016,5,5,145,34.0,2.0,1,LOJA,1,LOJA,55,2017-06-06 06:57:16,,11,1
1841530392290487,1309718084290487,2024,5,4,97,14.0,1.0,1,LOJA,1,LOJA,5,2025-04-21 11:05:29,,12,4
1841530393290487,1309718084290487,2024,5,4,97,14.0,2.0,1,LOJA,1,LOJA,10,2025-04-21 11:05:29,,12,4
1841530394290487,1309718084290487,2024,5,4,97,14.0,3.0,1,LOJA,1,LOJA,3,2025-04-21 11:05:29,,12,4
1841530395290487,1309718084290487,2024,5,4,97,14.0,4.0,1,LOJA,1,LOJA,5,2025-04-21 11:05:29,,12,4
1841530396290487,1309718084290487,2024,5,4,97,14.0,1.0,1,POTR4,1,POTR4,50,2025-04-21 11:05:29,,12,4
1841530397290487,1309718084290487,2024,5,4,97,14.0,2.0,1,POTR4,1,POTR4,30,2025-04-21 11:05:29,,12,4
1841530398290487,1309718084290487,2024,5,4,97,14.0,4.0,1,POTR4,1,POTR4,5,2025-04-21 11:05:29,,12,4
1841530516290487,1309718088290487,2024,5,3,109,4.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:29,,12,4
1841530517290487,1309718088290487,2024,5,3,109,4.0,2.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:29,,12,4
1841530526290487,1309718090290487,2024,5,3,109,27.0,1.0,1,LECU,1,LECU,1,2025-04-21 11:05:30,,12,4
1841530527290487,1309718090290487,2024,5,3,109,27.0,2.0,1,LECU,1,LECU,2,2025-04-21 11:05:30,,12,4
1841530528290487,1309718090290487,2024,5,3,109,27.0,3.0,1,LECU,1,LECU,1,2025-04-21 11:05:30,,12,4
1841530529290487,1309718090290487,2024,5,3,109,27.0,4.0,1,LECU,1,LECU,1,2025-04-21 11:05:30,,12,4
1841530535290487,1309718091290487,2024,5,3,109,8.0,1.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:30,,12,4
1841530536290487,1309718091290487,2024,5,3,109,8.0,3.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:30,,12,4
1841530537290487,1309718091290487,2024,5,3,109,8.0,4.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:30,,12,4
1841530538290487,1309718091290487,2024,5,3,109,8.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530539290487,1309718091290487,2024,5,3,109,8.0,3.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530540290487,1309718091290487,2024,5,3,109,8.0,4.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530545290487,1309718092290487,2024,5,3,109,3.0,1.0,1,LIGUS2,1,LIGUS2,40,2025-04-21 11:05:30,,12,4
1841530546290487,1309718092290487,2024,5,3,109,3.0,2.0,1,LIGUS2,1,LIGUS2,25,2025-04-21 11:05:30,,12,4
1841530547290487,1309718092290487,2024,5,3,109,3.0,3.0,1,LIGUS2,1,LIGUS2,65,2025-04-21 11:05:30,,12,4
1841530548290487,1309718092290487,2024,5,3,109,3.0,4.0,1,LIGUS2,1,LIGUS2,20,2025-04-21 11:05:30,,12,4
1841530557290487,1309718094290487,2024,5,3,57,22.0,2.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:30,,12,4
1841530563290487,1309718095290487,2024,5,3,57,19.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530564290487,1309718095290487,2024,5,3,57,19.0,2.0,2,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530565290487,1309718095290487,2024,5,3,57,19.0,2.0,3,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530566290487,1309718095290487,2024,5,3,57,19.0,3.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530567290487,1309718095290487,2024,5,3,57,19.0,4.0,4,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530676290487,1309718097290487,2024,5,5,101,13.0,3.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841531313290487,1309718209290487,2024,5,5,145,13.0,4.0,1,PYCA80,1,PYCA80,3,2025-04-21 11:05:33,,12,4
1841531322290487,1309718211290487,2024,5,5,145,29.0,3.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:34,,12,4
1841531323290487,1309718211290487,2024,5,5,145,29.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:34,,12,4
1841531324290487,1309718211290487,2024,5,5,145,29.0,3.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:34,,12,4
1841531325290487,1309718211290487,2024,5,5,145,29.0,4.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:34,,12,4
1841531341290487,1309718214290487,2024,5,1,117,17.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:34,,12,4
1841531350290487,1309718216290487,2024,5,3,43,13.0,1.0,1,LYJA,1,LYJA,1,2025-04-21 11:05:34,,12,4
1841531351290487,1309718216290487,2024,5,3,43,13.0,3.0,1,LYJA,1,LYJA,1,2025-04-21 11:05:34,,12,4
1841530798290487,1309718102290487,2024,5,5,115,4.0,1.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:05:30,,12,4
1841530799290487,1309718102290487,2024,5,5,115,4.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530800290487,1309718102290487,2024,5,5,115,4.0,3.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530801290487,1309718102290487,2024,5,5,115,4.0,4.0,1,LOJA,1,LOJA,1,2025-04-21 11:05:30,,12,4
1841530810290487,1309718104290487,2024,5,5,49,24.0,2.0,1,LECU,1,LECU,1,2025-04-21 11:05:30,,12,4
1841530811290487,1309718104290487,2024,5,5,49,24.0,3.0,1,LECU,1,LECU,1,2025-04-21 11:05:30,,12,4
1841530812290487,1309718104290487,2024,5,5,49,24.0,2.0,1,ROSA5,1,ROSA5,1,2025-04-21 11:05:30,,12,4
1841530813290487,1309718104290487,2024,5,5,49,24.0,3.0,1,ROSA5,1,ROSA5,1,2025-04-21 11:05:30,,12,4
1841530818290487,1309718105290487,2024,5,5,49,6.0,1.0,1,AIAL,1,AIAL,1,2025-04-21 11:05:30,,12,4
1841530819290487,1309718105290487,2024,5,5,49,6.0,2.0,1,AIAL,1,AIAL,1,2025-04-21 11:05:30,,12,4
1841530820290487,1309718105290487,2024,5,5,49,6.0,4.0,1,AIAL,1,AIAL,1,2025-04-21 11:05:30,,12,4
1841530825290487,1309718106290487,2024,5,5,49,4.0,3.0,2,LECU,1,LECU,1,2025-04-21 11:05:30,,12,4
1841522770290487,1309717216290487,2024,5,3,3,19.0,3.0,1,TRSE6,1,TRSE6,1,2025-04-21 11:04:50,,12,4
1841523405290487,1309717287290487,2024,5,5,143,11.0,1.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:04:53,,12,4
1841523406290487,1309717287290487,2024,5,5,143,11.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:04:53,,12,4
1841523407290487,1309717287290487,2024,5,5,143,11.0,3.0,1,LOJA,1,LOJA,2,2025-04-21 11:04:53,,12,4
1841523408290487,1309717287290487,2024,5,5,143,11.0,4.0,1,LOJA,1,LOJA,3,2025-04-21 11:04:53,,12,4
1841523409290487,1309717287290487,2024,5,5,143,11.0,1.0,1,LONIC,1,LONIC,70,2025-04-21 11:04:53,,12,4
1841523410290487,1309717287290487,2024,5,5,143,11.0,3.0,1,LONIC,1,LONIC,55,2025-04-21 11:04:53,,12,4
1841523411290487,1309717287290487,2024,5,5,143,11.0,4.0,1,LONIC,1,LONIC,45,2025-04-21 11:04:53,,12,4
1841523424290487,1309717290290487,2024,5,4,113,23.0,1.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:04:53,,12,4
1841523425290487,1309717290290487,2024,5,4,113,23.0,4.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:04:53,,12,4
1841523426290487,1309717290290487,2024,5,4,113,23.0,1.0,1,LOJA,1,LOJA,1,2025-04-21 11:04:53,,12,4
1841523427290487,1309717290290487,2024,5,4,113,23.0,2.0,2,LOJA,1,LOJA,6,2025-04-21 11:04:53,,12,4
1841523428290487,1309717290290487,2024,5,4,113,23.0,4.0,1,LOJA,1,LOJA,1,2025-04-21 11:04:53,,12,4
1841523435290487,1309717291290487,2024,5,4,113,18.0,2.0,1,LOJA,1,LOJA,2,2025-04-21 11:04:53,,12,4
1841523436290487,1309717291290487,2024,5,4,113,18.0,3.0,1,LOJA,1,LOJA,1,2025-04-21 11:04:53,,12,4
1841523451290487,1309717294290487,2024,5,3,133,16.0,4.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:04:53,,12,4
1841523452290487,1309717294290487,2024,5,3,133,16.0,1.0,1,LOJA,1,LOJA,5,2025-04-21 11:04:53,,12,4
1841523453290487,1309717294290487,2024,5,3,133,16.0,2.0,1,LOJA,1,LOJA,25,2025-04-21 11:04:53,,12,4
1841523454290487,1309717294290487,2024,5,3,133,16.0,3.0,1,LOJA,1,LOJA,15,2025-04-21 11:04:53,,12,4
1841523455290487,1309717294290487,2024,5,3,133,16.0,4.0,1,LOJA,1,LOJA,9,2025-04-21 11:04:53,,12,4
1841523843290487,1309717330290487,2024,5,5,15,15.0,1.0,1,LOJA,1,LOJA,3,2025-04-21 11:04:55,,12,4
1841523844290487,1309717330290487,2024,5,5,15,15.0,1.0,1,ROSA5,1,ROSA5,3,2025-04-21 11:04:55,,12,4
1841523854290487,1309717332290487,2024,5,5,9,6.0,1.0,1,LESPE,1,LESPE,1,2025-04-21 11:04:55,,12,4
1841523855290487,1309717332290487,2024,5,5,9,6.0,2.0,1,LESPE,1,LESPE,1,2025-04-21 11:04:55,,12,4
1841523856290487,1309717332290487,2024,5,5,9,6.0,3.0,1,LESPE,1,LESPE,1,2025-04-21 11:04:55,,12,4
1841523857290487,1309717332290487,2024,5,5,9,6.0,4.0,1,LESPE,1,LESPE,1,2025-04-21 11:04:55,,12,4
1841523858290487,1309717332290487,2024,5,5,9,6.0,3.0,1,ROSA5,1,ROSA5,1,2025-04-21 11:04:55,,12,4
1841523873290487,1309717335290487,2024,5,5,15,25.0,1.0,1,LECU,1,LECU,1,2025-04-21 11:04:55,,12,4
1841523874290487,1309717335290487,2024,5,5,15,25.0,2.0,1,LECU,1,LECU,1,2025-04-21 11:04:55,,12,4
1841523875290487,1309717335290487,2024,5,5,15,25.0,3.0,1,LECU,1,LECU,1,2025-04-21 11:04:55,,12,4
1841523876290487,1309717335290487,2024,5,5,15,25.0,4.0,1,LECU,1,LECU,1,2025-04-21 11:04:55,,12,4
1841523877290487,1309717335290487,2024,5,5,15,25.0,1.0,1,LESPE,1,LESPE,1,2025-04-21 11:04:55,,12,4
1841523878290487,1309717335290487,2024,5,5,15,25.0,2.0,1,LESPE,1,LESPE,1,2025-04-21 11:04:55,,12,4
1841523879290487,1309717335290487,2024,5,5,15,25.0,3.0,1,LESPE,1,LESPE,1,2025-04-21 11:04:55,,12,4
1841523880290487,1309717335290487,2024,5,5,15,25.0,4.0,1,LESPE,1,LESPE,1,2025-04-21 11:04:55,,12,4
1841522141290487,1309717147290487,2024,5,5,141,37.0,1.0,1,LIGUS2,1,LIGUS2,2,2025-04-21 11:04:46,,12,4
1841522142290487,1309717147290487,2024,5,5,141,37.0,2.0,1,LIGUS2,1,LIGUS2,15,2025-04-21 11:04:46,,12,4
1841522143290487,1309717147290487,2024,5,5,141,37.0,3.0,1,LIGUS2,1,LIGUS2,3,2025-04-21 11:04:46,,12,4
1841522144290487,1309717147290487,2024,5,5,141,37.0,2.0,1,LOJA,1,LOJA,4,2025-04-21 11:04:46,,12,4
1841522145290487,1309717147290487,2024,5,5,141,37.0,2.0,1,POTR4,1,POTR4,2,2025-04-21 11:04:46,,12,4
1841522146290487,1309717147290487,2024,5,5,141,37.0,3.0,1,ROSA5,1,ROSA5,1,2025-04-21 11:04:46,,12,4
1841522147290487,1309717147290487,2024,5,5,141,37.0,1.0,1,SCAR7,1,SCAR7,12,2025-04-21 11:04:46,,12,4
1841522148290487,1309717147290487,2024,5,5,141,37.0,3.0,1,SCAR7,1,SCAR7,1,2025-04-21 11:04:46,,12,4
1841522153290487,1309717148290487,2024,5,5,141,36.0,2.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:04:46,,12,4
1841522154290487,1309717148290487,2024,5,5,141,36.0,3.0,1,LIGUS2,1,LIGUS2,1,2025-04-21 11:04:46,,12,4
1841522155290487,1309717148290487,2024,5,5,141,36.0,2.0,1,LOJA,1,LOJA,1,2025-04-21 11:04:46,,12,4
474358287489998,347195792489998,2016,5,5,145,34.0,3.0,1,LOJA,1,LOJA,25,2017-06-06 06:57:16,,11,1
474358288489998,347195792489998,2016,5,5,145,34.0,4.0,1,LOJA,1,LOJA,65,2017-06-06 06:57:16,,11,1
474358301489998,347195795489998,2016,5,4,127,11.0,2.0,2,LIGUS2,1,LIGUS2,1,2017-06-06 06:57:16,,11,1
474358310489998,347195797489998,2016,5,4,113,14.0,1.0,1,LESPE,1,LESPE,1,2017-06-06 06:57:16,,11,1
474358311489998,347195797489998,2016,5,4,113,14.0,2.0,1,LESPE,1,LESPE,1,2017-06-06 06:57:16,,11,1
474358312489998,347195797489998,2016,5,4,113,14.0,3.0,1,LESPE,1,LESPE,1,2017-06-06 06:57:16,,11,1
474358377489998,347195813489998,2016,5,3,19,6.0,1.0,1,LIGUS2,1,LIGUS2,25,2017-06-06 06:57:17,,11,1
474358378489998,347195813489998,2016,5,3,19,6.0,2.0,1,LIGUS2,1,LIGUS2,20,2017-06-06 06:57:17,,11,1
474358379489998,347195813489998,2016,5,3,19,6.0,3.0,1,LIGUS2,1,LIGUS2,25,2017-06-06 06:57:17,,11,1
474358380489998,347195813489998,2016,5,3,19,6.0,4.0,1,LIGUS2,1,LIGUS2,25,2017-06-06 06:57:17,,11,1
