CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
222854596010661,102560053010661,2007,27,2,5,20130.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:52,2012-02-28 07:13:11,13,4
222854688010661,102560929010661,2007,27,3,97,20123.0,1.0,1,PHAR3,1,PHAR3,1,2010-03-01 11:03:53,2012-02-28 07:14:35,13,4
222854701010661,102563089010661,2007,27,4,103,20044.0,3.0,3,LOMO2,1,LOMO2,1,2010-03-01 11:03:53,2012-02-28 07:14:29,13,4
222854725010661,102565246010661,2007,27,4,119,20781.0,1.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:03:53,2012-02-28 07:13:33,13,4
222854726010661,102565246010661,2007,27,4,119,20781.0,2.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:03:53,2012-02-28 07:13:33,13,4
222854727010661,102565246010661,2007,27,4,119,20781.0,3.0,1,CIAR4,1,CIAR4,5,2010-03-01 11:03:53,2012-02-28 07:13:33,13,4
222854601010661,102563107010661,2007,27,4,13,20422.0,1.0,1,PHAR3,1,PHAR3,55,2010-03-01 11:03:52,2012-02-28 07:12:40,13,4
222854602010661,102563107010661,2007,27,4,13,20422.0,2.0,1,PHAR3,1,PHAR3,15,2010-03-01 11:03:52,2012-02-28 07:12:40,13,4
222854599010661,102563107010661,2007,27,4,13,20422.0,3.0,1,LYSA2,1,LYSA2,1,2010-03-01 11:03:52,2012-02-28 07:14:29,13,4
222854603010661,102563107010661,2007,27,4,13,20422.0,3.0,1,PHAR3,1,PHAR3,70,2010-03-01 11:03:52,2012-02-28 07:12:40,13,4
222854600010661,102563107010661,2007,27,4,13,20422.0,4.0,1,LYSA2,1,LYSA2,1,2010-03-01 11:03:52,2012-02-28 07:14:29,13,4
222854604010661,102563107010661,2007,27,4,13,20422.0,4.0,1,PHAR3,1,PHAR3,40,2010-03-01 11:03:52,2012-02-28 07:12:40,13,4
222854745010661,102566107010661,2007,27,3,131,20287.0,1.0,1,PHAR3,1,PHAR3,65,2010-03-01 11:03:53,2012-02-28 07:12:12,13,4
222854747010661,102566107010661,2007,27,3,131,20287.0,1.0,1,RHCA3,1,RHCA3,4,2010-03-01 11:03:53,2012-02-28 07:12:41,13,4
222854746010661,102566107010661,2007,27,3,131,20287.0,2.0,1,PHAR3,1,PHAR3,95,2010-03-01 11:03:53,2012-02-28 07:12:12,13,4
222854748010661,102566107010661,2007,27,3,131,20287.0,3.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:12:41,13,4
222854749010661,102566107010661,2007,27,3,131,20287.0,4.0,1,RHCA3,1,RHCA3,4,2010-03-01 11:03:53,2012-02-28 07:12:41,13,4
222854708010661,102559363010661,2007,27,3,111,20501.0,1.0,1,ULPU,1,ULPU,1,2010-03-01 11:03:53,2012-02-28 07:12:41,13,4
222854709010661,102559363010661,2007,27,3,111,20501.0,3.0,1,ULPU,1,ULPU,3,2010-03-01 11:03:53,2012-02-28 07:12:41,13,4
222854646010661,102562729010661,2007,27,3,59,20253.0,1.0,1,PHAR3,1,PHAR3,86,2010-03-01 11:03:52,2012-02-28 07:12:12,13,4
222854645010661,102562729010661,2007,27,3,59,20253.0,2.0,2,FRAL4,1,FRAL4,3,2010-03-01 11:03:52,2012-02-28 07:13:33,13,4
222854647010661,102562729010661,2007,27,3,59,20253.0,3.0,1,PHAR3,1,PHAR3,95,2010-03-01 11:03:52,2012-02-28 07:12:12,13,4
222854648010661,102562729010661,2007,27,3,59,20253.0,4.0,1,PHAR3,1,PHAR3,100,2010-03-01 11:03:52,2012-02-28 07:12:12,13,4
234803341010661,102562729010661,2007,27,3,59,20253.0,1.0,2,PHAR3,1,PHAR3,7,2010-03-01 11:03:52,2012-02-28 07:12:12,13,4
222854704010661,102561655010661,2007,27,3,109,20024.0,2.0,1,RHCA3,1,RHCA3,2,2010-03-01 11:03:53,2012-02-28 07:13:33,13,4
222854703010661,102561655010661,2007,27,3,109,20024.0,3.0,1,PHAR3,1,PHAR3,2,2010-03-01 11:03:53,2012-02-28 07:15:00,13,4
222854702010661,102561655010661,2007,27,3,109,20024.0,4.0,1,LOMO2,1,LOMO2,1,2010-03-01 11:03:53,2012-02-28 07:13:33,13,4
222854705010661,102561655010661,2007,27,3,109,20024.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:13:33,13,4
222854706010661,102565309010661,2007,27,3,111,20222.0,3.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:03:53,2012-02-28 07:12:41,13,4
222854707010661,102565309010661,2007,27,3,111,20222.0,4.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:03:53,2012-02-28 07:12:41,13,4
222854623010661,102561682010661,2007,27,3,45,20342.0,1.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:52,2012-02-28 07:14:29,13,4
222854608010661,102559468010661,2007,27,4,23,20007.0,1.0,1,PHAR3,1,PHAR3,1,2010-03-01 11:03:52,2012-02-28 07:15:01,13,4
222854672010661,102556393010661,2007,27,1,75,24362.0,1.0,1,LONIC,1,LONIC,1,2010-03-01 11:03:53,2012-02-29 11:15:32,13,4
222854822010661,102564430010661,2007,27,2,159,20096.0,1.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:03:54,2012-02-28 07:12:13,13,4
222854823010661,102564430010661,2007,27,2,159,20096.0,2.0,1,CIVU,1,CIVU,1,2010-03-01 11:03:54,2012-02-28 07:12:13,13,4
222854824010661,102564430010661,2007,27,2,159,20096.0,3.0,1,CIVU,1,CIVU,1,2010-03-01 11:03:54,2012-02-28 07:12:13,13,4
222854722010661,102562396010661,2007,27,3,115,20514.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:12:41,13,4
222854827010661,102561982010661,2007,27,3,163,20220.0,1.0,1,LOBE,1,LOBE,25,2010-03-01 11:03:54,2012-02-28 07:13:38,13,4
222854828010661,102561982010661,2007,27,3,163,20220.0,1.0,1,LOMO2,1,LOMO2,20,2010-03-01 11:03:54,2012-02-28 07:14:06,13,4
222854830010661,102561982010661,2007,27,3,163,20220.0,1.0,1,RHCA3,1,RHCA3,80,2010-03-01 11:03:54,2012-02-28 07:11:53,13,4
222854831010661,102561982010661,2007,27,3,163,20220.0,2.0,1,RHCA3,1,RHCA3,10,2010-03-01 11:03:54,2012-02-28 07:11:53,13,4
222854829010661,102561982010661,2007,27,3,163,20220.0,3.0,1,LOMO2,1,LOMO2,2,2010-03-01 11:03:54,2012-02-28 07:14:06,13,4
222854832010661,102561982010661,2007,27,3,163,20220.0,3.0,1,RHCA3,1,RHCA3,2,2010-03-01 11:03:54,2012-02-28 07:11:53,13,4
222854793010661,102565066010661,2007,27,4,149,20123.0,1.0,1,PHAR3,1,PHAR3,15,2010-03-01 11:03:54,2012-02-28 07:13:11,13,4
222854795010661,102565066010661,2007,27,4,149,20123.0,1.0,1,RHCA3,1,RHCA3,35,2010-03-01 11:03:54,2012-02-28 07:12:45,13,4
222854792010661,102565066010661,2007,27,4,149,20123.0,3.0,1,LOTA,1,LOTA,3,2010-03-01 11:03:54,2012-02-28 07:12:45,13,4
222854796010661,102565066010661,2007,27,4,149,20123.0,3.0,1,RHCA3,1,RHCA3,2,2010-03-01 11:03:54,2012-02-28 07:12:45,13,4
222854794010661,102565066010661,2007,27,4,149,20123.0,4.0,1,PHAR3,1,PHAR3,12,2010-03-01 11:03:54,2012-02-28 07:13:11,13,4
222854797010661,102565066010661,2007,27,4,149,20123.0,4.0,1,RHCA3,1,RHCA3,5,2010-03-01 11:03:54,2012-02-28 07:12:45,13,4
222854738010661,102564250010661,2007,27,4,127,20444.0,1.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:03:53,2012-02-28 07:14:06,13,4
222854740010661,102564250010661,2007,27,4,127,20444.0,1.0,1,LYSA2,1,LYSA2,1,2010-03-01 11:03:53,2012-02-28 07:14:06,13,4
222854739010661,102564250010661,2007,27,4,127,20444.0,2.0,1,LOMO2,1,LOMO2,1,2010-03-01 11:03:53,2012-02-28 07:14:35,13,4
222854741010661,102564250010661,2007,27,4,127,20444.0,2.0,1,LYSA2,1,LYSA2,1,2010-03-01 11:03:53,2012-02-28 07:14:06,13,4
222854744010661,102564250010661,2007,27,4,127,20444.0,2.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:12:45,13,4
222854742010661,102564250010661,2007,27,4,127,20444.0,3.0,1,LYSA2,1,LYSA2,4,2010-03-01 11:03:53,2012-02-28 07:14:06,13,4
222854743010661,102564250010661,2007,27,4,127,20444.0,4.0,1,LYSA2,1,LYSA2,1,2010-03-01 11:03:53,2012-02-28 07:14:06,13,4
222854638010661,102560788010661,2007,27,3,55,20186.0,1.0,1,LYNU,1,LYNU,2,2010-03-01 11:03:52,2012-02-28 07:06:31,13,4
222854639010661,102560788010661,2007,27,3,55,20186.0,1.0,1,PHAR3,1,PHAR3,50,2010-03-01 11:03:52,2012-02-28 07:07:16,13,4
222854640010661,102560788010661,2007,27,3,55,20186.0,2.0,1,PHAR3,1,PHAR3,92,2010-03-01 11:03:52,2012-02-28 07:07:16,13,4
222854641010661,102560788010661,2007,27,3,55,20186.0,3.0,1,PHAR3,1,PHAR3,20,2010-03-01 11:03:52,2012-02-28 07:06:31,13,4
222854642010661,102560788010661,2007,27,3,55,20186.0,4.0,1,PHAR3,1,PHAR3,80,2010-03-01 11:03:52,2012-02-28 07:07:16,13,4
222854691010661,102560929010661,2007,27,3,97,20123.0,1.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:13:11,13,4
222854692010661,102560929010661,2007,27,3,97,20123.0,2.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:13:11,13,4
222854689010661,102560929010661,2007,27,3,97,20123.0,3.0,1,PHAR3,1,PHAR3,8,2010-03-01 11:03:53,2012-02-28 07:14:35,13,4
222854690010661,102560929010661,2007,27,3,97,20123.0,4.0,1,PHAR3,1,PHAR3,10,2010-03-01 11:03:53,2012-02-28 07:14:35,13,4
222854693010661,102560929010661,2007,27,3,97,20123.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:13:11,13,4
222854606010661,102558778010661,2007,27,2,21,20569.0,2.0,1,PHAR3,1,PHAR3,6,2010-03-01 11:03:52,2012-02-28 07:13:11,13,4
222854696010661,102558211010661,2007,27,3,97,20373.0,1.0,1,RHCA3,1,RHCA3,3,2010-03-01 11:03:53,2012-02-28 07:06:46,13,4
222854697010661,102558211010661,2007,27,3,97,20373.0,2.0,1,RHCA3,1,RHCA3,2,2010-03-01 11:03:53,2012-02-28 07:07:16,13,4
222854694010661,102558211010661,2007,27,3,97,20373.0,3.0,1,LONIC,1,LOTA,1,2010-03-01 11:03:53,2012-02-29 11:15:28,13,4
222854698010661,102558211010661,2007,27,3,97,20373.0,3.0,1,RHCA3,1,RHCA3,3,2010-03-01 11:03:53,2012-02-28 07:07:32,13,4
222854695010661,102558211010661,2007,27,3,97,20373.0,4.0,1,LONIC,1,LOTA,1,2010-03-01 11:03:53,2012-02-29 11:15:28,13,4
222854699010661,102558211010661,2007,27,3,97,20373.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-29 11:15:28,13,4
222854836010661,102563038010661,2007,27,3,171,20395.0,1.0,1,PHAR3,1,PHAR3,52,2010-03-01 11:03:54,2012-02-28 07:13:11,13,4
222854835010661,102563038010661,2007,27,3,171,20395.0,3.0,1,LOMO2,1,LOMO2,2,2010-03-01 11:03:54,2012-02-28 07:12:45,13,4
222854837010661,102563038010661,2007,27,3,171,20395.0,3.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:54,2012-02-28 07:12:45,13,4
222854680010661,102564610010661,2007,27,2,77,20204.0,2.0,2,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:12:17,13,4
222854826010661,102559087010661,2007,27,2,159,20161.0,1.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:54,2012-02-29 11:15:28,13,4
222854825010661,102559087010661,2007,27,2,159,20161.0,3.0,1,LONIC,1,LONIC,1,2010-03-01 11:03:54,2012-02-29 11:15:28,13,4
222854774010661,102557740010661,2007,27,1,137,29340.0,4.0,1,CIAR4,1,CIAR4,5,2010-03-01 11:03:53,2012-02-28 07:14:06,13,4
222854630010661,102556081010661,2007,27,3,55,20026.0,1.0,1,LOMO2,1,LOMO2,10,2010-03-01 11:03:52,2012-02-28 07:11:28,13,4
222854634010661,102556081010661,2007,27,3,55,20026.0,1.0,1,RHCA3,1,RHCA3,5,2010-03-01 11:03:52,2012-02-28 07:13:11,13,4
222854631010661,102556081010661,2007,27,3,55,20026.0,2.0,1,LOMO2,1,LOMO2,5,2010-03-01 11:03:52,2012-02-28 07:11:28,13,4
222854635010661,102556081010661,2007,27,3,55,20026.0,2.0,1,RHCA3,1,RHCA3,5,2010-03-01 11:03:52,2012-02-28 07:13:11,13,4
222854632010661,102556081010661,2007,27,3,55,20026.0,3.0,1,LOMO2,1,LOMO2,10,2010-03-01 11:03:52,2012-02-28 07:11:28,13,4
222854636010661,102556081010661,2007,27,3,55,20026.0,3.0,1,RHCA3,1,RHCA3,5,2010-03-01 11:03:52,2012-02-28 07:13:11,13,4
222854633010661,102556081010661,2007,27,3,55,20026.0,4.0,1,LOMO2,1,LOMO2,5,2010-03-01 11:03:52,2012-02-28 07:11:28,13,4
222854637010661,102556081010661,2007,27,3,55,20026.0,4.0,1,RHCA3,1,RHCA3,15,2010-03-01 11:03:52,2012-02-28 07:13:11,13,4
222854728010661,102564499010661,2007,27,4,121,20382.0,1.0,1,LOTA,1,LOTA,1,2010-03-01 11:03:53,2012-02-28 07:13:33,13,4
222854729010661,102564499010661,2007,27,4,121,20382.0,3.0,1,LOTA,1,LOTA,1,2010-03-01 11:03:53,2012-02-28 07:13:33,13,4
222854730010661,102564499010661,2007,27,4,121,20382.0,3.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:11:48,13,4
222854731010661,102564499010661,2007,27,4,121,20382.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-28 07:11:48,13,4
222854700010661,102563089010661,2007,27,4,103,20044.0,3.0,3,CIAR4,1,CIAR4,2,2010-03-01 11:03:53,2012-02-28 07:12:12,13,4
222854654010661,102557545010661,2007,27,1,71,23723.0,2.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:03:53,2012-02-28 07:11:54,13,4
222854723010661,102560851010661,2007,27,3,115,20153.0,1.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:53,2012-02-29 11:15:33,13,4
222854789010661,102560935010661,2007,27,3,145,20254.0,1.0,1,PHAR3,1,PHAR3,4,2010-03-01 11:03:54,2012-02-28 07:12:45,13,4
222854788010661,102560935010661,2007,27,3,145,20254.0,2.0,1,FRAL4,1,FRAL4,50,2010-03-01 11:03:54,2012-02-28 07:13:37,13,4
222854790010661,102560935010661,2007,27,3,145,20254.0,4.0,1,PHAR3,1,PHAR3,4,2010-03-01 11:03:54,2012-02-28 07:12:45,13,4
222854791010661,102560935010661,2007,27,3,145,20254.0,4.0,1,RHCA3,1,RHCA3,2,2010-03-01 11:03:54,2012-02-28 07:12:16,13,4
222854807010661,102558538010661,2007,27,3,153,20056.0,1.0,1,PHAR3,1,PHAR3,75,2010-03-01 11:03:54,2012-02-28 07:07:01,13,4
222854808010661,102558538010661,2007,27,3,153,20056.0,3.0,1,PHAR3,1,PHAR3,10,2010-03-01 11:03:54,2012-02-28 07:06:46,13,4
222854809010661,102558538010661,2007,27,3,153,20056.0,3.0,1,RHCA3,1,RHCA3,10,2010-03-01 11:03:54,2012-02-28 07:06:30,13,4
222854810010661,102558538010661,2007,27,3,153,20056.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:03:54,2012-02-28 07:06:18,13,4
222854769010661,102562111010661,2007,27,1,137,29082.0,1.0,1,CIAR4,1,CIAR4,3,2010-03-01 11:03:53,2012-02-28 07:11:53,13,4
222854586010661,102562957010661,2007,27,2,1,20141.0,3.0,2,RHCA3,1,RHCA3,7,2010-03-01 11:03:52,2012-02-28 07:14:35,13,4
222854761010661,102557311010661,2007,27,1,137,27646.0,1.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:03:53,2012-02-28 07:11:53,13,4
222854764010661,102557311010661,2007,27,1,137,27646.0,1.0,1,PHAR3,1,PHAR3,10,2010-03-01 11:03:53,2012-02-28 07:13:10,13,4
222854766010661,102557311010661,2007,27,1,137,27646.0,1.0,1,RHCA3,1,RHCA3,2,2010-03-01 11:03:53,2012-02-28 07:12:16,13,4
222854762010661,102557311010661,2007,27,1,137,27646.0,2.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:03:53,2012-02-28 07:11:53,13,4
222854767010661,102557311010661,2007,27,1,137,27646.0,2.0,1,RHCA3,1,RHCA3,2,2010-03-01 11:03:53,2012-02-28 07:12:16,13,4
248037274010661,169108037010661,2010,27,4,89,20692.0,4.0,1,LONIC,1,LONIC,1,2011-04-26 06:33:48,,14,2
248037275010661,169108037010661,2010,27,4,89,20692.0,2.0,1,PHAR3,1,PHAR3,8,2011-04-26 06:33:48,,14,2
248037276010661,169108037010661,2010,27,4,89,20692.0,3.0,1,PHAR3,1,PHAR3,2,2011-04-26 06:33:48,,14,2
248037277010661,169108037010661,2010,27,4,89,20692.0,4.0,1,PHAR3,1,PHAR3,1,2011-04-26 06:33:48,,14,2
248037117010661,169102981010661,2010,27,2,35,20020.0,1.0,1,LOBE,1,LOBE,1,2011-04-26 06:33:47,,14,2
248037118010661,169106275010661,2010,27,2,35,20588.0,1.0,1,RHCA3,1,RHCA3,1,2011-04-26 06:33:47,,14,2
248037148010661,169101734010661,2010,27,3,49,20431.0,3.0,1,PHAR3,1,PHAR3,2,2011-04-26 06:33:47,,14,2
248037149010661,169101734010661,2010,27,3,49,20431.0,4.0,1,PHAR3,1,PHAR3,4,2011-04-26 06:33:47,,14,2
248037242010661,169106195010661,2010,27,1,71,22772.0,2.0,1,FRAL4,1,FRAL4,2,2011-04-26 06:33:48,,14,2
248037121010661,169108287010661,2010,27,2,35,20620.0,3.0,1,CIAR4,1,CIAR4,1,2011-04-26 06:33:47,,14,2
248037122010661,169108287010661,2010,27,2,35,20620.0,2.0,2,LOBE,1,LOBE,1,2011-04-26 06:33:47,,14,2
248037123010661,169108287010661,2010,27,2,35,20620.0,3.0,1,LOBE,1,LOBE,1,2011-04-26 06:33:47,,14,2
248037361010661,169104747010661,2010,27,3,139,20059.0,2.0,2,RHCA3,1,RHCA3,1,2011-04-26 06:33:48,,14,2
248037401010661,169105627010661,2010,27,3,163,20106.0,4.0,1,CEBI2,1,CESTM,1,2011-04-26 06:33:49,,14,2
248037402010661,169105627010661,2010,27,3,163,20106.0,2.0,1,CIAR4,1,CIAR4,10,2011-04-26 06:33:49,,14,2
248037403010661,169105627010661,2010,27,3,163,20106.0,1.0,1,LONIC,1,LONIC,13,2011-04-26 06:33:49,,14,2
248037404010661,169105627010661,2010,27,3,163,20106.0,4.0,1,LONIC,1,LONIC,2,2011-04-26 06:33:49,,14,2
248037405010661,169105627010661,2010,27,3,163,20106.0,1.0,1,PHAR3,1,PHAR3,10,2011-04-26 06:33:49,,14,2
248037406010661,169105627010661,2010,27,3,163,20106.0,2.0,1,PHAR3,1,PHAR3,5,2011-04-26 06:33:49,,14,2
248037407010661,169105627010661,2010,27,3,163,20106.0,4.0,1,PHAR3,1,PHAR3,2,2011-04-26 06:33:49,,14,2
248037408010661,169105627010661,2010,27,3,163,20106.0,3.0,3,RHCA3,1,RHCA3,25,2011-04-26 06:33:49,,14,2
248037409010661,169105627010661,2010,27,3,163,20106.0,4.0,1,RHCA3,1,RHCA3,5,2011-04-26 06:33:49,,14,2
248037340010661,169104393010661,2010,27,2,135,20405.0,1.0,1,PHAR3,1,PHAR3,5,2011-04-26 06:33:48,,14,2
248037341010661,169104393010661,2010,27,2,135,20405.0,2.0,1,PHAR3,1,PHAR3,3,2011-04-26 06:33:48,,14,2
248037342010661,169104393010661,2010,27,2,135,20405.0,3.0,1,PHAR3,1,PHAR3,2,2011-04-26 06:33:48,,14,2
248037343010661,169104393010661,2010,27,2,135,20405.0,4.0,1,PHAR3,1,PHAR3,3,2011-04-26 06:33:48,,14,2
248037130010661,169105231010661,2010,27,3,45,20379.0,2.0,1,LONIC,1,LONIC,1,2011-04-26 06:33:47,,14,2
248037131010661,169105231010661,2010,27,3,45,20379.0,3.0,2,LONIC,1,LONIC,1,2011-04-26 06:33:47,,14,2
248037129010661,169105231010661,2010,27,3,45,20379.0,1.0,1,LONIC,1,LONIC,3,2011-04-26 06:33:47,,14,2
248037075010661,169103503010661,2010,27,2,7,20935.0,2.0,1,PHAR3,1,PHAR3,3,2011-04-26 06:33:47,,14,2
248037076010661,169103503010661,2010,27,2,7,20935.0,3.0,1,PHAR3,1,PHAR3,8,2011-04-26 06:33:47,,14,2
248037077010661,169103503010661,2010,27,2,7,20935.0,4.0,1,PHAR3,1,PHAR3,5,2011-04-26 06:33:47,,14,2
248037080010661,169107043010661,2010,27,2,7,20231.0,2.0,2,LONIC,1,LONIC,5,2011-04-26 06:33:47,,14,2
248037081010661,169107043010661,2010,27,2,7,20231.0,1.0,2,PHAR3,1,PHAR3,1,2011-04-26 06:33:47,,14,2
222855064010661,102155672010661,2008,27,4,119,20954.0,2.0,2,RHCA3,1,RHCA3,1,2010-03-01 11:04:06,2012-02-28 07:14:43,13,5
222855092010661,102143536010661,2008,27,1,137,26300.0,2.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:04:07,2012-02-29 11:15:29,13,5
222855057010661,102143545010661,2008,27,3,115,20218.0,1.0,1,LONIC,1,LONIC,1,2010-03-01 11:04:06,2012-02-28 07:12:19,13,5
234803280010661,102143545010661,2008,27,3,115,20218.0,1.0,2,LONIC,1,LONIC,1,2010-03-01 11:04:06,2012-02-28 07:12:19,13,5
222854916010661,102143575010661,2008,27,3,49,20278.0,2.0,2,RHCA3,1,RHCA3,64,2010-03-01 11:04:06,2012-02-28 07:06:01,13,5
222855102010661,102143938010661,2008,27,1,137,27204.0,2.0,2,FRAL4,1,FRAL4,20,2010-03-01 11:04:07,2012-02-28 07:12:47,13,5
222855103010661,102143938010661,2008,27,1,137,27204.0,3.0,2,FRAL4,1,FRAL4,10,2010-03-01 11:04:07,2012-02-28 07:12:47,13,5
222855093010661,102143989010661,2008,27,1,137,26409.0,3.0,2,RHCA3,1,RHCA3,2,2010-03-01 11:04:07,2012-02-28 07:13:14,13,5
222855054010661,102144013010661,2008,27,3,115,20435.0,1.0,1,PHAR3,1,PHAR3,1,2010-03-01 11:04:06,2012-02-28 07:11:56,13,5
222854864010661,102144610010661,2008,27,3,9,20165.0,4.0,1,RHCA3,1,RHCA3,4,2010-03-01 11:04:05,2012-02-28 07:11:31,13,5
222855016010661,102143326010661,2008,27,3,109,20169.0,1.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:04:06,2012-02-29 11:15:33,13,5
222855019010661,102143326010661,2008,27,3,109,20169.0,1.0,1,LOBE,1,LOBE,1,2010-03-01 11:04:06,2012-02-28 07:03:02,13,5
222855020010661,102143326010661,2008,27,3,109,20169.0,1.0,1,RHCA3,1,RHCA3,15,2010-03-01 11:04:06,2012-02-28 07:07:12,13,5
222855021010661,102143326010661,2008,27,3,109,20169.0,3.0,1,RHCA3,1,RHCA3,9,2010-03-01 11:04:06,2012-02-28 07:06:58,13,5
222855017010661,102143326010661,2008,27,3,109,20169.0,4.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:04:06,2012-02-29 11:15:29,13,5
222855018010661,102143326010661,2008,27,3,109,20169.0,4.0,1,CIVU,1,CIVU,1,2010-03-01 11:04:06,2012-02-28 07:06:15,13,5
222855022010661,102143326010661,2008,27,3,109,20169.0,4.0,1,RHCA3,1,RHCA3,19,2010-03-01 11:04:06,2012-02-28 07:06:15,13,5
222855013010661,102144850010661,2008,27,3,97,10622.0,1.0,1,LONIC,1,LONIC,1,2010-03-01 11:04:06,2012-02-28 07:02:23,13,5
222855014010661,102144850010661,2008,27,3,97,10622.0,2.0,1,LONIC,1,LONIC,1,2010-03-01 11:04:06,2012-02-29 11:15:29,13,5
222855015010661,102144850010661,2008,27,3,97,10622.0,3.0,1,LONIC,1,LONIC,1,2010-03-01 11:04:06,2012-02-29 11:15:29,13,5
222855007010661,102144853010661,2008,27,3,97,20376.0,4.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:04:06,2012-02-28 07:13:41,13,5
222854998010661,102156038010661,2008,27,4,89,20498.0,1.0,1,PHAR3,1,PHAR3,10,2010-03-01 11:04:06,2012-02-28 07:12:47,13,5
222854999010661,102156038010661,2008,27,4,89,20498.0,2.0,1,PHAR3,1,PHAR3,10,2010-03-01 11:04:06,2012-02-28 07:12:47,13,5
222855000010661,102156038010661,2008,27,4,89,20498.0,4.0,1,PHAR3,1,PHAR3,5,2010-03-01 11:04:06,2012-02-28 07:12:47,13,5
248037082010661,169107043010661,2010,27,2,7,20231.0,2.0,2,PHAR3,1,PHAR3,1,2011-04-26 06:33:47,,14,2
248037083010661,169107043010661,2010,27,2,7,20231.0,3.0,2,PHAR3,1,PHAR3,1,2011-04-26 06:33:47,,14,2
248037255010661,169107689010661,2010,27,2,87,20216.0,2.0,1,PHAR3,1,PHAR3,5,2011-04-26 06:33:48,,14,2
248037397010661,169103553010661,2010,27,2,159,20194.0,1.0,1,LOBE,1,LOBE,38,2011-04-26 06:33:49,,14,2
248037398010661,169103553010661,2010,27,2,159,20194.0,2.0,1,LOBE,1,LOBE,2,2011-04-26 06:33:49,,14,2
248037399010661,169103553010661,2010,27,2,159,20194.0,3.0,1,LOBE,1,LOBE,4,2011-04-26 06:33:49,,14,2
248037400010661,169103553010661,2010,27,2,159,20194.0,4.0,1,LOBE,1,LOBE,2,2011-04-26 06:33:49,,14,2
248037285010661,169107713010661,2010,27,3,111,20894.0,1.0,1,LONIC,1,LONIC,1,2011-04-26 06:33:48,,14,2
248037286010661,169107713010661,2010,27,3,111,20894.0,3.0,1,LONIC,1,LONIC,5,2011-04-26 06:33:48,,14,2
248037287010661,169107713010661,2010,27,3,111,20894.0,1.0,1,PHAR3,1,PHAR3,8,2011-04-26 06:33:48,,14,2
248037288010661,169107713010661,2010,27,3,111,20894.0,3.0,1,PHAR3,1,PHAR3,5,2011-04-26 06:33:48,,14,2
248037347010661,169105741010661,2010,27,1,137,26374.0,1.0,1,CEBI2,1,CESTM,2,2011-04-26 06:33:48,,14,2
248037348010661,169105741010661,2010,27,1,137,26374.0,2.0,1,CEBI2,1,CESTM,1,2011-04-26 06:33:48,,14,2
248037349010661,169105741010661,2010,27,1,137,26374.0,3.0,1,CEBI2,1,CESTM,1,2011-04-26 06:33:48,,14,2
248037350010661,169105741010661,2010,27,1,137,26374.0,4.0,1,CEBI2,1,CESTM,2,2011-04-26 06:33:48,,14,2
248037283010661,169101764010661,2010,27,3,109,20294.0,4.0,1,LONIC,1,LONIC,2,2011-04-26 06:33:48,,14,2
248037284010661,169101764010661,2010,27,3,109,20294.0,4.0,1,PHAR3,1,PHAR3,1,2011-04-26 06:33:48,,14,2
248037315010661,169102004010661,2010,27,3,115,20388.0,1.0,1,PHAR3,1,PHAR3,1,2011-04-26 06:33:48,,14,2
248037316010661,169102004010661,2010,27,3,115,20388.0,2.0,1,PHAR3,1,PHAR3,3,2011-04-26 06:33:48,,14,2
