CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
222851896010661,102106159010661,2008,26,4,59,20074.0,4.0,1,LYNU,1,LYNU,28,2010-03-01 11:00:20,2012-02-28 07:12:48,7,4
222851897010661,102106159010661,2008,26,4,59,20074.0,4.0,1,ROMU,1,ROMU,2,2010-03-01 11:00:20,2012-02-28 07:12:48,7,4
222852011010661,102106195010661,2008,26,3,141,20190.0,2.0,1,PHAR3,1,PHAR3,25,2010-03-01 11:00:20,2012-02-28 07:12:59,7,4
222852006010661,102106231010661,2008,26,3,135,20089.0,4.0,2,PHAR3,1,PHAR3,11,2010-03-01 11:00:20,2012-02-28 07:07:11,7,4
222851893010661,102106276010661,2008,26,3,51,20035.0,3.0,2,CEBI2,1,CESTM,1,2010-03-01 11:00:20,2012-02-28 07:06:26,7,4
222851851010661,102106360010661,2008,26,4,15,20038.0,4.0,2,ALPE4,1,ALPE4,2,2010-03-01 11:00:20,2012-02-28 07:06:56,7,4
222851852010661,102106360010661,2008,26,4,15,20038.0,4.0,2,LIVU,1,LIVU,1,2010-03-01 11:00:20,2012-02-28 07:06:56,7,4
222851853010661,102106360010661,2008,26,4,15,20038.0,4.0,2,LOTA,1,LOTA,4,2010-03-01 11:00:20,2012-02-28 07:07:26,7,4
222851854010661,102106360010661,2008,26,4,15,20038.0,4.0,2,ROMU,1,ROMU,9,2010-03-01 11:00:20,2012-02-28 07:06:00,7,4
222852012010661,102106483010661,2008,26,3,143,20100.0,1.0,1,CEBI2,1,CESTM,1,2010-03-01 11:00:20,2012-02-28 07:06:26,7,4
222851912010661,102106516010661,2008,26,3,73,20073.0,2.0,2,BEVU,1,BEVU,8,2010-03-01 11:00:20,2012-02-28 07:12:19,7,4
222851913010661,102106516010661,2008,26,3,73,20073.0,2.0,2,CIAR4,1,CIAR4,3,2010-03-01 11:00:20,2012-02-28 07:12:19,7,4
222851914010661,102106516010661,2008,26,3,73,20073.0,2.0,2,HEMA3,1,HEMA3,12,2010-03-01 11:00:20,2012-02-28 07:12:19,7,4
222851915010661,102106516010661,2008,26,3,73,20073.0,2.0,2,LONIC,1,LONIC,11,2010-03-01 11:00:20,2012-02-28 07:12:47,7,4
222851921010661,102106579010661,2008,26,4,77,20107.0,1.0,1,ALPE4,1,ALPE4,1,2010-03-01 11:00:20,2012-02-28 07:11:49,7,4
222851924010661,102106579010661,2008,26,4,77,20107.0,1.0,1,ELUM,1,ELUM,5,2010-03-01 11:00:20,2012-02-28 07:12:13,7,4
222851925010661,102106579010661,2008,26,4,77,20107.0,1.0,1,LONIC,1,LONIC,4,2010-03-01 11:00:20,2012-02-28 07:12:41,7,4
222851927010661,102106579010661,2008,26,4,77,20107.0,1.0,1,ROMU,1,ROMU,4,2010-03-01 11:00:20,2012-02-28 07:11:49,7,4
222851922010661,102106579010661,2008,26,4,77,20107.0,2.0,1,ALPE4,1,ALPE4,9,2010-03-01 11:00:20,2012-02-28 07:11:49,7,4
222851923010661,102106579010661,2008,26,4,77,20107.0,4.0,1,ALPE4,1,ALPE4,28,2010-03-01 11:00:20,2012-02-28 07:11:49,7,4
222851926010661,102106579010661,2008,26,4,77,20107.0,4.0,1,LONIC,1,LONIC,2,2010-03-01 11:00:20,2012-02-28 07:12:41,7,4
222851975010661,102106777010661,2008,26,4,117,20066.0,1.0,1,CEBI2,1,CESTM,10,2010-03-01 11:00:20,2012-02-28 07:11:56,7,4
222851978010661,102106777010661,2008,26,4,117,20066.0,1.0,1,ELUM,1,ELUM,55,2010-03-01 11:00:20,2012-02-28 07:14:09,7,4
222851979010661,102106777010661,2008,26,4,117,20066.0,2.0,1,ELUM,1,ELUM,55,2010-03-01 11:00:20,2012-02-28 07:14:09,7,4
222851976010661,102106777010661,2008,26,4,117,20066.0,3.0,1,CEBI2,1,CESTM,10,2010-03-01 11:00:20,2012-02-28 07:11:56,7,4
222851980010661,102106777010661,2008,26,4,117,20066.0,3.0,1,ELUM,1,ELUM,30,2010-03-01 11:00:20,2012-02-28 07:14:09,7,4
222851977010661,102106777010661,2008,26,4,117,20066.0,4.0,1,CEBI2,1,CESTM,45,2010-03-01 11:00:20,2012-02-28 07:11:56,7,4
222851981010661,102106777010661,2008,26,4,117,20066.0,4.0,1,ELUM,1,ELUM,15,2010-03-01 11:00:20,2012-02-28 07:14:09,7,4
222852014010661,102106840010661,2008,26,4,159,20202.0,1.0,1,ELUM,1,ELUM,45,2010-03-01 11:00:20,2012-02-28 07:13:28,7,4
222852018010661,102106840010661,2008,26,4,159,20202.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 11:00:20,2012-02-28 07:12:59,7,4
222852015010661,102106840010661,2008,26,4,159,20202.0,2.0,1,ELUM,1,ELUM,9,2010-03-01 11:00:20,2012-02-28 07:13:28,7,4
222852016010661,102106840010661,2008,26,4,159,20202.0,3.0,1,ELUM,1,ELUM,3,2010-03-01 11:00:20,2012-02-28 07:13:28,7,4
222852017010661,102106840010661,2008,26,4,159,20202.0,4.0,3,ELUM,1,ELUM,2,2010-03-01 11:00:20,2012-02-28 07:13:28,7,4
222851888010661,102106900010661,2008,26,3,47,20091.0,1.0,1,CIAR4,1,CIAR4,15,2010-03-01 11:00:20,2012-02-28 07:11:31,7,4
222851889010661,102106900010661,2008,26,3,47,20091.0,2.0,1,CIAR4,1,CIAR4,15,2010-03-01 11:00:20,2012-02-28 07:11:31,7,4
222851890010661,102106900010661,2008,26,3,47,20091.0,3.0,1,CIAR4,1,CIAR4,10,2010-03-01 11:00:20,2012-02-28 07:11:31,7,4
222851891010661,102106900010661,2008,26,3,47,20091.0,4.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:00:20,2012-02-28 07:11:31,7,4
222852211010661,102513387010661,2007,26,1,41,20454.0,1.0,1,CIAR4,1,CIAR4,5,2010-03-01 11:00:33,2012-02-28 07:13:35,7,3
222852216010661,102513387010661,2007,26,1,41,20454.0,1.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:00:33,2012-02-28 07:14:31,7,3
222852212010661,102513387010661,2007,26,1,41,20454.0,2.0,1,CIAR4,1,CIAR4,1,2010-03-01 11:00:33,2012-02-28 07:13:35,7,3
222852214010661,102513387010661,2007,26,1,41,20454.0,2.0,1,PHAR3,1,PHAR3,25,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852217010661,102513387010661,2007,26,1,41,20454.0,2.0,1,RHCA3,1,RHCA3,5,2010-03-01 11:00:33,2012-02-28 07:14:31,7,3
222852213010661,102513387010661,2007,26,1,41,20454.0,3.0,1,CIAR4,1,CIAR4,2,2010-03-01 11:00:33,2012-02-28 07:13:35,7,3
222852215010661,102513387010661,2007,26,1,41,20454.0,3.0,1,PHAR3,1,PHAR3,15,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852208010661,102513426010661,2007,26,1,41,29037.0,1.0,1,CIVU,1,CIVU,2,2010-03-01 11:00:33,2012-02-28 07:12:15,7,3
222852209010661,102513426010661,2007,26,1,41,29037.0,3.0,1,CIVU,1,CIVU,1,2010-03-01 11:00:33,2012-02-28 07:12:15,7,3
222852507010661,102513459010661,2007,26,2,103,20163.0,3.0,1,PHAR3,1,PHAR3,5,2010-03-01 11:00:34,2012-02-28 07:13:08,7,3
222852548010661,102513519010661,2007,26,1,109,20165.0,2.0,1,LOTA,1,LOTA,1,2010-03-01 11:00:35,2012-02-28 07:13:09,7,3
234803217010661,102513519010661,2007,26,1,109,20165.0,2.0,2,LOTA,1,LOTA,1,2010-03-01 11:00:35,2012-02-28 07:13:09,7,3
222852221010661,102513549010661,2007,26,2,43,20132.0,4.0,1,PHAR3,1,PHAR3,20,2010-03-01 11:00:33,2012-02-28 07:14:32,7,3
222852301010661,102513696010661,2007,26,2,61,20094.0,1.0,1,PHAR3,1,PHAR3,5,2010-03-01 11:00:34,2012-02-28 07:14:32,7,3
222852302010661,102513696010661,2007,26,2,61,20094.0,3.0,1,PHAR3,1,PHAR3,2,2010-03-01 11:00:34,2012-02-28 07:14:32,7,3
222852060010661,102513705010661,2007,26,2,13,20348.0,1.0,1,PHAR3,1,PHAR3,5,2010-03-01 11:00:33,2012-02-28 07:12:29,7,3
222852061010661,102513705010661,2007,26,2,13,20348.0,2.0,1,PHAR3,1,PHAR3,3,2010-03-01 11:00:33,2012-02-28 07:12:29,7,3
222852062010661,102513705010661,2007,26,2,13,20348.0,3.0,1,PHAR3,1,PHAR3,60,2010-03-01 11:00:33,2012-02-28 07:12:29,7,3
222852059010661,102513705010661,2007,26,2,13,20348.0,4.0,3,CIAR4,1,CIAR4,3,2010-03-01 11:00:33,2012-02-28 07:14:19,7,3
222852605010661,102514044010661,2007,26,3,127,20224.0,1.0,1,LOTA,1,LOTA,2,2010-03-01 11:00:35,2012-02-28 07:13:08,7,3
222852606010661,102514044010661,2007,26,3,127,20224.0,2.0,1,LOTA,1,LOTA,2,2010-03-01 11:00:35,2012-02-28 07:13:08,7,3
222852607010661,102514044010661,2007,26,3,127,20224.0,3.0,1,LOTA,1,LOTA,3,2010-03-01 11:00:35,2012-02-28 07:13:08,7,3
222852051010661,102514227010661,2007,26,3,7,20232.0,1.0,1,ALPE4,1,ALPE4,3,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852054010661,102514227010661,2007,26,3,7,20232.0,1.0,1,ELUM,1,ELUM,10,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852055010661,102514227010661,2007,26,3,7,20232.0,2.0,1,ELUM,1,ELUM,10,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852052010661,102514227010661,2007,26,3,7,20232.0,3.0,2,ALPE4,1,ALPE4,5,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852056010661,102514227010661,2007,26,3,7,20232.0,3.0,2,ELUM,1,ELUM,10,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852058010661,102514227010661,2007,26,3,7,20232.0,3.0,2,LOJA,1,LOJA,5,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852053010661,102514227010661,2007,26,3,7,20232.0,4.0,2,ALPE4,1,ALPE4,5,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852057010661,102514227010661,2007,26,3,7,20232.0,4.0,2,ELUM,1,ELUM,40,2010-03-01 11:00:33,2012-02-28 07:14:02,7,3
222852566010661,102514410010661,2007,26,4,115,20239.0,1.0,1,ROMU,1,ROMU,2,2010-03-01 11:00:35,2012-02-28 07:11:24,7,3
222852347010661,102514482010661,2007,26,4,65,20242.0,1.0,1,LOTA,1,LOTA,5,2010-03-01 11:00:34,2012-02-28 07:12:36,7,3
222852348010661,102514482010661,2007,26,4,65,20242.0,2.0,1,LOTA,1,LOTA,4,2010-03-01 11:00:34,2012-02-28 07:12:36,7,3
222852349010661,102514482010661,2007,26,4,65,20242.0,3.0,1,LOTA,1,LOTA,5,2010-03-01 11:00:34,2012-02-28 07:12:36,7,3
222852350010661,102514482010661,2007,26,4,65,20242.0,4.0,1,LOTA,1,LOTA,5,2010-03-01 11:00:34,2012-02-28 07:12:36,7,3
222852351010661,102514482010661,2007,26,4,65,20242.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:00:34,2012-02-28 07:13:29,7,3
222852189010661,102514566010661,2007,26,3,39,20216.0,1.0,1,CIVU,1,CIVU,1,2010-03-01 11:00:33,2012-02-28 07:14:04,7,3
222852190010661,102514566010661,2007,26,3,39,20216.0,3.0,1,CIVU,1,CIVU,1,2010-03-01 11:00:33,2012-02-28 07:14:04,7,3
222852705010661,102514749010661,2007,26,4,147,20120.0,3.0,1,LOBE,1,LOBE,3,2010-03-01 11:00:35,2012-02-28 07:11:50,7,3
222852704010661,102514749010661,2007,26,4,147,20120.0,2.0,1,LOBE,1,LOBE,5,2010-03-01 11:00:35,2012-02-28 07:11:50,7,3
222852703010661,102514749010661,2007,26,4,147,20120.0,3.0,1,ELUM,1,ELUM,2,2010-03-01 11:00:35,2012-02-28 07:12:14,7,3
222852792010661,102514911010661,2007,26,4,163,20263.0,1.0,1,ROMU,1,ROMU,30,2010-03-01 11:00:36,2012-02-28 07:14:03,7,3
222852422010661,102512394010661,2007,26,4,81,20267.0,1.0,1,ALPE4,1,ALPE4,22,2010-03-01 11:00:34,2012-02-28 07:13:35,7,3
222852106010661,102516627010661,2007,26,4,21,20258.0,3.0,2,BEVU,1,BEVU,4,2010-03-01 11:00:33,2012-02-28 07:14:32,7,3
222852107010661,102516627010661,2007,26,4,21,20258.0,3.0,2,ROMU,1,ROMU,6,2010-03-01 11:00:33,2012-02-28 07:11:25,7,3
222852167010661,102516648010661,2007,26,1,33,20682.0,2.0,1,PHAR3,1,PHAR3,5,2010-03-01 11:00:33,2012-02-28 07:14:32,7,3
222852098010661,102516837010661,2007,26,4,21,20066.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 11:00:33,2012-02-28 07:13:08,7,3
222852099010661,102516837010661,2007,26,4,21,20066.0,2.0,1,ROMU,1,ROMU,2,2010-03-01 11:00:33,2012-02-28 07:13:08,7,3
222852100010661,102516837010661,2007,26,4,21,20066.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 11:00:33,2012-02-28 07:13:08,7,3
222852478010661,102516912010661,2007,26,3,101,20223.0,1.0,1,ELUM,1,ELUM,8,2010-03-01 11:00:34,2012-02-28 07:12:14,7,3
222852480010661,102516912010661,2007,26,3,101,20223.0,1.0,1,LOBE,1,LOBE,19,2010-03-01 11:00:34,2012-02-28 07:11:25,7,3
222852482010661,102516912010661,2007,26,3,101,20223.0,1.0,1,PHAR3,1,PHAR3,9,2010-03-01 11:00:34,2012-02-28 07:13:35,7,3
222852485010661,102516912010661,2007,26,3,101,20223.0,1.0,1,ROPS,1,ROPS,19,2010-03-01 11:00:34,2012-02-28 07:13:35,7,3
222852479010661,102516912010661,2007,26,3,101,20223.0,2.0,1,ELUM,1,ELUM,5,2010-03-01 11:00:34,2012-02-28 07:12:14,7,3
222852481010661,102516912010661,2007,26,3,101,20223.0,2.0,1,LOBE,1,LOBE,5,2010-03-01 11:00:34,2012-02-28 07:11:25,7,3
222852486010661,102516912010661,2007,26,3,101,20223.0,2.0,1,ROPS,1,ROPS,10,2010-03-01 11:00:34,2012-02-28 07:13:35,7,3
222852483010661,102516912010661,2007,26,3,101,20223.0,3.0,1,PHAR3,1,PHAR3,9,2010-03-01 11:00:34,2012-02-28 07:13:35,7,3
222852484010661,102516912010661,2007,26,3,101,20223.0,4.0,1,PHAR3,1,PHAR3,80,2010-03-01 11:00:34,2012-02-28 07:13:35,7,3
222852487010661,102516912010661,2007,26,3,101,20223.0,4.0,1,ROPS,1,ROPS,12,2010-03-01 11:00:34,2012-02-28 07:13:35,7,3
222852608010661,102516975010661,2007,26,3,127,20075.0,2.0,1,ROPS,1,ROPS,50,2010-03-01 11:00:35,2012-02-28 07:13:09,7,3
222852443010661,102517065010661,2007,26,1,95,20495.0,1.0,1,CIVU,1,CIVU,3,2010-03-01 11:00:34,2012-02-28 07:13:35,7,3
222852445010661,102517065010661,2007,26,1,95,20495.0,3.0,1,PHAR3,1,PHAR3,1,2010-03-01 11:00:34,2012-02-28 07:11:50,7,3
222852444010661,102517065010661,2007,26,1,95,20495.0,4.0,1,CIVU,1,CIVU,2,2010-03-01 11:00:34,2012-02-28 07:13:35,7,3
222852446010661,102517065010661,2007,26,1,95,20495.0,4.0,1,PHAR3,1,PHAR3,5,2010-03-01 11:00:34,2012-02-28 07:11:50,7,3
222852474010661,102517104010661,2007,26,3,101,20222.0,1.0,1,LOBE,1,LOBE,2,2010-03-01 11:00:34,2012-02-28 07:11:25,7,3
222852475010661,102517104010661,2007,26,3,101,20222.0,2.0,1,LOBE,1,LOBE,2,2010-03-01 11:00:34,2012-02-28 07:11:25,7,3
222852476010661,102517104010661,2007,26,3,101,20222.0,2.0,1,PHAR3,1,PHAR3,5,2010-03-01 11:00:34,2012-02-28 07:14:03,7,3
222852473010661,102517104010661,2007,26,3,101,20222.0,4.0,1,CEBI2,1,CESTM,5,2010-03-01 11:00:34,2012-02-28 07:13:09,7,3
222852477010661,102517104010661,2007,26,3,101,20222.0,4.0,1,PHAR3,1,PHAR3,18,2010-03-01 11:00:34,2012-02-28 07:14:03,7,3
222852218010661,102517236010661,2007,26,1,41,20464.0,1.0,1,CIVU,1,CIVU,1,2010-03-01 11:00:33,2012-02-28 07:11:25,7,3
222852219010661,102517236010661,2007,26,1,41,20464.0,3.0,1,CIVU,1,CIVU,2,2010-03-01 11:00:33,2012-02-28 07:11:25,7,3
222852220010661,102517236010661,2007,26,1,41,20464.0,4.0,1,CIVU,1,CIVU,2,2010-03-01 11:00:33,2012-02-28 07:11:25,7,3
222852036010661,102517287010661,2007,26,1,3,20447.0,1.0,1,PHAR3,1,PHAR3,2,2010-03-01 11:00:32,2012-02-28 07:13:59,7,3
222852105010661,102516627010661,2007,26,4,21,20258.0,3.0,2,ALPE4,1,ALPE4,76,2010-03-01 11:00:33,2012-02-28 07:14:32,7,3
222852278010661,102510189010661,2007,26,2,53,20098.0,3.0,1,LOMA6,1,LOMA6,5,2010-03-01 11:00:33,2012-02-28 07:14:03,7,3
222852282010661,102510189010661,2007,26,2,53,20098.0,3.0,1,RHCA3,1,RHCA3,6,2010-03-01 11:00:33,2012-02-28 07:13:35,7,3
222852279010661,102510189010661,2007,26,2,53,20098.0,4.0,1,LOMA6,1,LOMA6,5,2010-03-01 11:00:33,2012-02-28 07:14:03,7,3
222852283010661,102510189010661,2007,26,2,53,20098.0,4.0,1,RHCA3,1,RHCA3,5,2010-03-01 11:00:33,2012-02-28 07:13:35,7,3
222852071010661,102510441010661,2007,26,2,13,10492.0,1.0,1,CIVU,1,CIVU,1,2010-03-01 11:00:33,2012-02-29 11:15:32,7,3
222852072010661,102510441010661,2007,26,2,13,10492.0,2.0,1,CIVU,1,CIVU,2,2010-03-01 11:00:33,2012-02-28 07:07:15,7,3
222852073010661,102510441010661,2007,26,2,13,10492.0,3.0,1,CIVU,1,CIVU,1,2010-03-01 11:00:33,2012-02-28 07:06:29,7,3
222852074010661,102510441010661,2007,26,2,13,10492.0,4.0,1,CIVU,1,CIVU,1,2010-03-01 11:00:33,2012-02-28 07:06:29,7,3
222852318010661,102510480010661,2007,26,4,63,20093.0,1.0,1,BETH,1,BETH,1,2010-03-01 11:00:34,2012-02-28 07:05:49,7,3
222852319010661,102510480010661,2007,26,4,63,20093.0,2.0,1,BETH,1,BETH,1,2010-03-01 11:00:34,2012-02-28 07:06:17,7,3
222852320010661,102510480010661,2007,26,4,63,20093.0,3.0,1,BETH,1,BETH,1,2010-03-01 11:00:34,2012-02-28 07:07:00,7,3
222852321010661,102510480010661,2007,26,4,63,20093.0,4.0,1,BETH,1,BETH,1,2010-03-01 11:00:34,2012-02-29 11:15:32,7,3
222852688010661,102510486010661,2007,26,4,145,20136.0,1.0,1,ALPE4,1,ALPE4,39,2010-03-01 11:00:35,2012-02-28 07:07:00,7,3
222852692010661,102510486010661,2007,26,4,145,20136.0,1.0,1,HEMA3,1,HEMA3,2,2010-03-01 11:00:35,2012-02-28 07:06:17,7,3
222852695010661,102510486010661,2007,26,4,145,20136.0,1.0,1,LYNU,1,LYNU,38,2010-03-01 11:00:35,2012-02-28 07:07:00,7,3
222852699010661,102510486010661,2007,26,4,145,20136.0,1.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:00:35,2012-02-29 11:15:33,7,3
222852689010661,102510486010661,2007,26,4,145,20136.0,2.0,1,ALPE4,1,ALPE4,31,2010-03-01 11:00:35,2012-02-28 07:06:29,7,3
222852693010661,102510486010661,2007,26,4,145,20136.0,2.0,1,HEMA3,1,HEMA3,2,2010-03-01 11:00:35,2012-02-28 07:06:45,7,3
222852696010661,102510486010661,2007,26,4,145,20136.0,2.0,1,LYNU,1,LYNU,16,2010-03-01 11:00:35,2012-02-28 07:07:31,7,3
222852690010661,102510486010661,2007,26,4,145,20136.0,3.0,1,ALPE4,1,ALPE4,10,2010-03-01 11:00:35,2012-02-28 07:06:17,7,3
222852694010661,102510486010661,2007,26,4,145,20136.0,3.0,1,HEMA3,1,HEMA3,4,2010-03-01 11:00:35,2012-02-28 07:07:00,7,3
222852697010661,102510486010661,2007,26,4,145,20136.0,3.0,1,LYNU,1,LYNU,28,2010-03-01 11:00:35,2012-02-28 07:07:31,7,3
222852701010661,102510486010661,2007,26,4,145,20136.0,3.0,1,ROMU,1,ROMU,2,2010-03-01 11:00:35,2012-02-28 07:05:49,7,3
222852691010661,102510486010661,2007,26,4,145,20136.0,4.0,1,ALPE4,1,ALPE4,31,2010-03-01 11:00:35,2012-02-28 07:06:03,7,3
222852698010661,102510486010661,2007,26,4,145,20136.0,4.0,1,LYNU,1,LYNU,39,2010-03-01 11:00:35,2012-02-28 07:07:00,7,3
222852700010661,102510486010661,2007,26,4,145,20136.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:00:35,2012-02-29 11:15:32,7,3
222852702010661,102510486010661,2007,26,4,145,20136.0,4.0,1,ROMU,1,ROMU,3,2010-03-01 11:00:35,2012-02-28 07:06:17,7,3
222852222010661,102510720010661,2007,26,2,43,20222.0,1.0,1,PHAR3,1,PHAR3,1,2010-03-01 11:00:33,2012-02-28 07:14:03,7,3
222852223010661,102510720010661,2007,26,2,43,20222.0,2.0,1,PHAR3,1,PHAR3,1,2010-03-01 11:00:33,2012-02-28 07:14:03,7,3
222852224010661,102510720010661,2007,26,2,43,20222.0,3.0,1,PHAR3,1,PHAR3,40,2010-03-01 11:00:33,2012-02-28 07:14:03,7,3
222852225010661,102510720010661,2007,26,2,43,20222.0,4.0,1,PHAR3,1,PHAR3,20,2010-03-01 11:00:33,2012-02-28 07:14:03,7,3
222852760010661,102510774010661,2007,26,4,161,20042.0,4.0,1,BETH,1,BETH,1,2010-03-01 11:00:35,2012-02-29 11:15:33,7,3
222852762010661,102510774010661,2007,26,4,161,20042.0,4.0,1,LIVU,1,LIVU,4,2010-03-01 11:00:35,2012-02-28 07:02:57,7,3
222852115010661,102510813010661,2007,26,4,25,20079.0,2.0,2,ALPE4,1,ALPE4,7,2010-03-01 11:00:33,2012-02-28 07:03:10,7,3
222852117010661,102510813010661,2007,26,4,25,20079.0,2.0,2,ELUM,1,ELUM,3,2010-03-01 11:00:33,2012-02-28 07:03:10,7,3
222852118010661,102510813010661,2007,26,4,25,20079.0,2.0,2,LIVU,1,LIVU,1,2010-03-01 11:00:33,2012-02-28 07:05:49,7,3
222852120010661,102510813010661,2007,26,4,25,20079.0,2.0,2,LOTA,1,LOTA,4,2010-03-01 11:00:33,2012-02-28 07:05:49,7,3
222852122010661,102510813010661,2007,26,4,25,20079.0,2.0,2,ROMU,1,ROMU,2,2010-03-01 11:00:33,2012-02-28 07:06:17,7,3
222852116010661,102510813010661,2007,26,4,25,20079.0,4.0,2,ALPE4,1,ALPE4,3,2010-03-01 11:00:33,2012-02-28 07:02:37,7,3
222852121010661,102510813010661,2007,26,4,25,20079.0,4.0,2,LOTA,1,LOTA,15,2010-03-01 11:00:33,2012-02-28 07:07:00,7,3
222852706010661,102510816010661,2007,26,4,149,20111.0,2.0,1,ALPE4,1,ALPE4,8,2010-03-01 11:00:35,2012-02-28 07:11:52,7,3
222852386010661,102510831010661,2007,26,4,77,20092.0,3.0,2,ELUM,1,ELUM,20,2010-03-01 11:00:34,2012-02-28 07:11:25,7,3
222852032010661,102510873010661,2007,26,1,3,20051.0,1.0,2,CIVU,1,CIVU,1,2010-03-01 11:00:32,2012-02-29 11:15:27,7,3
222852033010661,102510873010661,2007,26,1,3,20051.0,3.0,2,CIVU,1,CIVU,1,2010-03-01 11:00:32,2012-02-29 11:15:27,7,3
222852034010661,102510873010661,2007,26,1,3,20051.0,4.0,2,CIVU,1,CIVU,1,2010-03-01 11:00:32,2012-02-29 11:15:27,7,3
222852715010661,102510894010661,2007,26,4,155,20284.0,3.0,2,ROMU,1,ROMU,5,2010-03-01 11:00:35,2012-02-28 07:07:15,7,3
222852322010661,102511077010661,2007,26,4,63,20253.0,1.0,1,LOTA,1,LOTA,1,2010-03-01 11:00:34,2012-02-28 07:11:25,7,3
222852764010661,102510774010661,2007,26,4,161,20042.0,4.0,1,LOTA,1,LOTA,5,2010-03-01 11:00:35,2012-02-28 07:07:00,7,3
222852766010661,102510774010661,2007,26,4,161,20042.0,4.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:00:35,2012-02-29 11:15:33,7,3
222852770010661,102510774010661,2007,26,4,161,20042.0,4.0,1,ROMU,1,ROMU,41,2010-03-01 11:00:36,2012-02-28 07:06:03,7,3
222852772010661,102510774010661,2007,26,4,161,20042.0,4.0,1,ROPS,1,ROPS,7,2010-03-01 11:00:36,2012-02-28 07:06:29,7,3
222852756010661,102510774010661,2007,26,4,161,20042.0,1.0,1,ALPE4,1,ALPE4,11,2010-03-01 11:00:35,2012-02-28 07:02:38,7,3
222852761010661,102510774010661,2007,26,4,161,20042.0,1.0,1,LIVU,1,LIVU,3,2010-03-01 11:00:35,2012-02-28 07:02:52,7,3
222852767010661,102510774010661,2007,26,4,161,20042.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 11:00:35,2012-02-28 07:07:31,7,3
222852771010661,102510774010661,2007,26,4,161,20042.0,1.0,1,ROPS,1,ROPS,20,2010-03-01 11:00:36,2012-02-28 07:07:15,7,3
222852754010661,102510774010661,2007,26,4,161,20042.0,2.0,1,ACPL,1,ACPL,5,2010-03-01 11:00:35,2012-02-28 07:06:45,7,3
222852757010661,102510774010661,2007,26,4,161,20042.0,2.0,1,ALPE4,1,ALPE4,25,2010-03-01 11:00:35,2012-02-28 07:02:51,7,3
222852763010661,102510774010661,2007,26,4,161,20042.0,2.0,1,LOTA,1,LOTA,1,2010-03-01 11:00:35,2012-02-28 07:07:31,7,3
222852765010661,102510774010661,2007,26,4,161,20042.0,2.0,1,RHCA3,1,RHCA3,1,2010-03-01 11:00:35,2012-02-29 11:15:33,7,3
222852768010661,102510774010661,2007,26,4,161,20042.0,2.0,1,ROMU,1,ROMU,16,2010-03-01 11:00:35,2012-02-28 07:07:00,7,3
222852755010661,102510774010661,2007,26,4,161,20042.0,3.0,1,AIAL,1,AIAL,2,2010-03-01 11:00:35,2012-02-28 07:07:31,7,3
222852758010661,102510774010661,2007,26,4,161,20042.0,3.0,1,ALPE4,1,ALPE4,2,2010-03-01 11:00:35,2012-02-28 07:03:10,7,3
222852769010661,102510774010661,2007,26,4,161,20042.0,3.0,1,ROMU,1,ROMU,7,2010-03-01 11:00:36,2012-02-28 07:06:03,7,3
222852759010661,102510774010661,2007,26,4,161,20042.0,4.0,1,ALPE4,1,ALPE4,15,2010-03-01 11:00:35,2012-02-28 07:02:56,7,3
152864440020004,102510813010661,2007,26,4,25,20079.0,4.0,2,CEOR,1,CEOR7,2,2012-12-07 10:11:46,,7,3
222852119010661,102510813010661,2007,26,4,25,20079.0,1.0,2,LOTA,1,LOTA,1,2010-03-01 11:00:33,2012-02-28 07:05:49,7,3
222852323010661,102511077010661,2007,26,4,63,20253.0,2.0,1,LOTA,1,LOTA,1,2010-03-01 11:00:34,2012-02-28 07:11:25,7,3
222852324010661,102511077010661,2007,26,4,63,20253.0,3.0,1,ROMU,1,ROMU,4,2010-03-01 11:00:34,2012-02-28 07:13:09,7,3
222852325010661,102511206010661,2007,26,4,63,20254.0,4.0,2,CIAR4,1,CIAR4,10,2010-03-01 11:00:34,2012-02-28 07:14:32,7,3
